time,experimental_rate,fit_rate
5.5,0.8076945565105529,0.7009716957269404
5.5167,0.80886394199848,0.7031001006939659
5.5333,0.8100333274864058,0.705215760721069
5.55,0.8111442436999351,0.7073441656880943
5.5667,0.812255159913466,0.7094725706551198
5.5833,0.813366076126995,0.711588230682223
5.6,0.814535461614921,0.7137166356492484
5.6167,0.815646377828451,0.7158450406162739
5.6333,0.8167572940419809,0.717960700643377
5.65,0.81786821025551,0.7200891056104025
5.6667,0.8189791264690409,0.7222175105774278
5.6833,0.8200900426825699,0.724333170604531
5.7,0.821142489621703,0.7264615755715564
5.7167,0.8222534058352329,0.7285899805385819
5.7333,0.8233058527743671,0.730705640565685
5.75,0.824358299713501,0.7328340455327105
5.7667,0.825410746652634,0.7349624504997359
5.7833,0.8264631935917671,0.7370781105268389
5.8,0.8275156405309008,0.7392065154938644
5.8167,0.8285680874700341,0.7413349204608899
5.8333,0.8296205344091679,0.7434505804879931
5.85,0.830672981348302,0.7455789854550183
5.8667,0.8317254282874341,0.7477073904220438
5.8833,0.832719405952171,0.749823050449147
5.9,0.833713383616909,0.7519514554161725
5.9167,0.8347658305560429,0.7540798603831979
5.9333,0.83575980822078,0.756195520410301
5.95,0.83669531661112,0.7583239253773265
5.9667,0.8376892942758579,0.7604523303443519
5.9833,0.8386248026661991,0.762567990371455
6.0,0.8396187803309358,0.7646963953384804
6.0167,0.8406127579956729,0.7668248003055059
6.0333,0.8416067356604101,0.768940460332609
6.05,0.8425422440507511,0.7710688652996344
6.0667,0.843477752441092,0.7731972702666599
6.0833,0.8444717301058291,0.775312930293763
6.1,0.84540723849617,0.7774413352607884
6.1167,0.846342746886511,0.7795697402278139
6.1333,0.8472782552768521,0.7816854002549171
6.15,0.848213763667192,0.7838138052219426
6.1667,0.849149272057533,0.7859422101889678
6.1833,0.850084780447874,0.788057870216071
6.2,0.8510202888382159,0.7901862751830965
6.2167,0.851955797228557,0.792314680150122
6.2333,0.8528328363445009,0.794430340177225
6.25,0.8537098754604459,0.7965587451442504
6.2667,0.854645383850787,0.7986871501112759
6.2833,0.8555224229667309,0.800802810138379
6.3,0.8563994620826758,0.8029312151054044
6.3167,0.8572765011986201,0.8050596200724299
6.3333,0.858153540314565,0.8071752800995331
6.35,0.85903057943051,0.8093036850665584
6.3667,0.8598491492720569,0.8114320900335839
6.3833,0.8607261883880021,0.813547750060687
6.4,0.861603227503946,0.8156761550277125
6.4167,0.862421797345495,0.8178045599947379
6.4333,0.863240367187043,0.8199202200218411
6.45,0.864117406302988,0.8220486249888665
6.4667,0.8649359761445359,0.8241770299558919
6.4833,0.8657545459860849,0.826292689982995
6.5,0.8665731158276321,0.8284210949500205
6.5167,0.86739168566918,0.830549499917046
6.5333,0.868210255510729,0.832665159944149
6.55,0.869028825352277,0.8347935649111744
6.5667,0.869788925919429,0.8369219698781999
6.5833,0.8706074957609771,0.8390376299053031
6.6,0.871426065602525,0.8411660348723284
6.6167,0.8721861661696779,0.8432944398393539
6.6333,0.8730047360112259,0.8454100998664571
6.65,0.8737648365783779,0.8475385048334826
6.6667,0.8745834064199258,0.8496669098005079
6.6833,0.8753435069870781,0.851782569827611
6.7,0.8761620768286259,0.8539109747946365
6.7167,0.876922177395779,0.856039379761662
6.7333,0.8777407472373259,0.8581550397887651
6.75,0.878442378530082,0.8602834447557905
6.7667,0.879202479097235,0.8624118497228159
6.7833,0.879962579664386,0.864527509749919
6.8,0.880722680231538,0.8666559147169445
6.8167,0.8814827807986899,0.86878431968397
6.8333,0.8822428813658421,0.8708999797110731
6.85,0.882944512658598,0.8730283846780984
6.8667,0.883646143951354,0.8751567896451239
6.8833,0.884347775244109,0.8772724496722271
6.9,0.8850494065368649,0.8794008546392525
6.9167,0.88575103782962,0.8815292596062779
6.9333,0.886452669122376,0.8836449196333811
6.95,0.887154300415132,0.8857733246004066
6.9667,0.887855931707887,0.887901729567432
6.9833,0.8885575630006429,0.890017389594535
7.0,0.8892007250190022,0.8921457945615605
7.0167,0.8899023563117578,0.894274199528586
7.0333,0.8906039876045129,0.8963898595556891
7.05,0.8912471496228729,0.8985182645227144
7.0667,0.8919487809156279,0.9006466694897399
7.0833,0.892591942933988,0.9027623295168431
7.1,0.8932935742267429,0.9048907344838685
7.1167,0.8939367362451031,0.907019139450894
7.1333,0.8945798982634621,0.9091347994779971
7.15,0.8952230602818221,0.9112632044450226
7.1667,0.895866222300181,0.9133916094120479
7.1833,0.8965093843185409,0.9155072694391511
7.2,0.897094077062503,0.9176356744061765
7.2167,0.8977372390808621,0.919764079373202
7.2333,0.898380401099222,0.9218797394003051
7.25,0.898965093843185,0.9240081443673305
7.2667,0.899608255861545,0.926136549334356
7.2833,0.9001929486055079,0.928252209361459
7.3,0.900836110623867,0.9303806143284845
7.3167,0.9014208033678299,0.93250901929551
7.3333,0.9020054961117929,0.9346246793226132
7.35,0.9026486581301519,0.9367530842896384
7.3667,0.9031748815997199,0.9388814892566639
7.3833,0.9038180436180779,0.9409971492837671
7.4,0.9044027363620409,0.9431255542507926
7.4167,0.9049874291060049,0.945253959217818
7.4333,0.9055721218499679,0.9473696192449211
7.45,0.9060983453195341,0.9494980242119466
7.4667,0.9066830380634971,0.951626429178972
7.4833,0.907267730807461,0.9537420892060751
7.5,0.9078524235514229,0.9558704941731005
7.5167,0.9084371162953859,0.957998899140126
7.5333,0.9089633397649541,0.9601145591672291
7.55,0.909548032508917,0.9622429641342545
7.5667,0.9101327252528789,0.96437136910128
7.5833,0.910658948722446,0.9664870291283831
7.6,0.9113021107408059,0.9686154340954085
7.6167,0.9118283342103721,0.970743839062434
7.6333,0.9123545576799391,0.9728594990895372
7.65,0.9128807811495051,0.9749879040565627
7.6667,0.913407004619073,0.9771163090235879
7.6833,0.9139916973630359,0.9792319690506911
7.7,0.9145179208326021,0.9813603740177166
7.7167,0.9150441443021691,0.9834887789847421
7.7333,0.9155703677717351,0.9856044390118451
7.75,0.9160965912413029,0.9877328439788706
7.7667,0.9166228147108699,0.989861248945896
7.7833,0.917207507454832,0.9919769089729991
7.8,0.917733730924399,0.9941053139400245
7.8167,0.9182014851195691,0.99623371890705
7.8333,0.918727708589136,0.9983493789341532
7.85,0.919253932058703,1.0004777839011785
7.8667,0.919721686253874,1.002606188868204
7.8833,0.9201894404490442,1.0047218488953071
7.9,0.9207156639186109,1.0068502538623327
7.9167,0.9211834181137809,1.0089786588293579
7.9333,0.9217096415833481,1.0110943188564612
7.95,0.9221773957785179,1.0132227238234865
7.9667,0.922703619248085,1.0153511287905121
7.9833,0.923171373443255,1.0174667888176152
8.0,0.9236975969128219,1.0195951937846406
8.0167,0.924165351107993,1.021723598751666
8.0333,0.9245746360287671,1.0238392587787692
8.05,0.9251008594983341,1.0259676637457946
8.0667,0.9255686136935041,1.0280960687128202
8.0833,0.9260363678886742,1.030211728739923
8.1,0.926504122083845,1.0323401337069484
8.1167,0.9269718762790149,1.034468538673974
8.1333,0.927439630474186,1.036584198701077
8.15,0.92784891539496,1.0387126036681027
8.1667,0.92831666959013,1.040841008635128
8.1833,0.9287844237853001,1.0429566686622311
8.2,0.929252177980471,1.0450850736292565
8.2167,0.9296614629012451,1.0472134785962819
8.2333,0.9301292170964159,1.0493291386233852
8.25,0.93053850201719,1.0514575435904105
8.2667,0.93100625621236,1.0535859485574361
8.2833,0.9314155411331341,1.0557016085845392
8.3,0.931883295328305,1.0578300135515648
8.3167,0.9322925802490791,1.0599584185185902
8.3333,0.932701865169853,1.062074078545693
8.35,0.9331111500906271,1.0642024835127186
8.3667,0.9335789042857979,1.066330888479744
8.3833,0.933988189206572,1.0684465485068473
8.4,0.934397474127346,1.0705749534738727
8.4167,0.9348067590481199,1.072703358440898
8.4333,0.935216043968894,1.074819018468001
8.45,0.935625328889668,1.0769474234350265
8.4667,0.9360346138104421,1.079075828402052
8.4833,0.9363854294568199,1.0811914884291551
8.5,0.9367947143775941,1.0833198933961805
8.5167,0.937203999298369,1.085448298363206
8.5333,0.9376132842191429,1.0875639583903092
8.55,0.9379640998655211,1.0896923633573348
8.5667,0.938373384786295,1.0918207683243601
8.5833,0.938782669707068,1.0939364283514632
8.6,0.9391919546278431,1.0960648333184886
8.6167,0.93954277027422,1.098193238285514
8.6333,0.939893585920598,1.1003088983126172
8.65,0.9402444015669771,1.1024373032796426
8.6667,0.9405952172133539,1.1045657082466682
8.6833,0.9409460328597321,1.106681368273771
8.7,0.9412968485061101,1.1088097732407964
8.7167,0.941647664152488,1.110938178207822
8.7333,0.941998479798865,1.113053838234925
