time,experimental_rate,fit_rate
6.0667,1.8545571221793378,1.8567337957877426
6.0833,1.860927763923945,1.8618142812262968
6.1,1.8669609647281133,1.866925371998818
6.1167,1.8730307860951896,1.8720364627713393
6.1333,1.8791376753033704,1.8771169482098935
6.15,1.8852820878757053,1.8822280389824149
6.1667,1.8914644877840232,1.887339129754936
6.1833,1.8976853476591269,1.8924196151934904
6.2,1.9039451490076402,1.8975307059660118
6.2167,1.9102443824356286,1.9026417967385332
6.2333,1.9161861705643752,1.9077222821770872
6.25,1.9221634746728373,1.9128333729496085
6.2667,1.9285788936290393,1.91794446372213
6.2833,1.9346309597110807,1.923024949160684
6.3,1.9407198764326603,1.9281360399332055
6.3167,1.9468460953067313,1.9332471307057268
6.3333,1.9530100761956986,1.938327616144281
6.35,1.9592122875185256,1.9434387069168022
6.3667,1.9650359312653027,1.9485497976893236
6.3833,1.9713134157844459,1.953630283127878
6.4,1.9776305561857028,1.9587413739003994
6.4167,1.9835627769723292,1.9638524646729205
6.4333,1.989530399115511,1.9689329501114747
6.45,1.9959640477278908,1.974044040883996
6.4667,2.002006362183851,1.9791551316565175
6.4833,2.008085408260239,1.9842356170950715
6.5,2.014201635277667,1.9893467078675928
6.5167,2.0203555008520424,1.9944577986401144
6.5333,2.0265474710999687,1.9995382840786684
6.55,2.032778020850603,2.0046493748511898
6.5667,2.0385984984423215,2.009760465623711
6.5833,2.0449048256486377,2.0148409510622654
6.6,2.0512511751449236,2.0199520418347867
6.6167,2.0571804969632086,2.025063132607308
6.6333,2.063605484645864,2.0301436180458623
6.65,2.069608735184883,2.0352547088183837
6.6667,2.07611433433757,2.0403657995909046
6.6833,2.0821933804139547,2.0454462850294592
6.7,2.0887816395383343,2.0505573758019806
6.7167,2.094938419583214,2.055668466574502
6.7333,2.1016114662710503,2.0607489520130557
6.75,2.107366877841675,2.065860042785577
6.7667,2.113639516020113,2.0709711335580985
6.7833,2.1199517486807546,2.0760516189966527
6.8,2.1263040788614265,2.081162709769174
6.8167,2.132697019247688,2.0862738005416954
6.8333,2.139131092421182,2.0913542859802496
6.85,2.145107205824526,2.096465376752771
6.8667,2.151119247981157,2.1015764675252924
6.8833,2.1571676535170323,2.1066569529638466
6.9,2.16325286499258,2.111768043736368
6.9167,2.1693753330969585,2.1168791345088893
6.9333,2.175535516848419,2.1219596199474435
6.95,2.1817338838007614,2.127070710719965
6.9667,2.1879709102563036,2.1321818014924863
6.9833,2.194247081485542,2.13726228693104
7.0,2.2000350481831616,2.142373377703562
7.0167,2.2063876370425364,2.147484468476083
7.0333,2.212780839425593,2.152564953914637
7.05,2.2186773989924418,2.1576760446871583
7.0667,2.2251499134980532,2.1627871354596797
7.0833,2.2311200804845646,2.167867620898234
7.1,2.237673899683091,2.1729787116707553
7.1167,2.243719535024608,2.1780898024432767
7.1333,2.2498019424963696,2.183170287881831
7.15,2.2559215721648176,2.1882813786543522
7.1667,2.262078882410027,2.1933924694268736
7.1833,2.2682743401318195,2.198472954865428
7.2,2.2739400776674876,2.203584045637949
7.2167,2.280209690681081,2.2086951364104705
7.2333,2.286518859874351,2.2137756218490248
7.25,2.292289216335687,2.218886712621546
7.2667,2.298675304802219,2.2239978033940675
7.2833,2.304516442905252,2.2290782888326213
7.3,2.310981349347842,2.2341893796051426
7.3167,2.316895027137888,2.239300470377664
7.3333,2.32284388465766,2.2443809558162187
7.35,2.3294287632851405,2.2494920465887396
7.3667,2.3348488307544923,2.254603137361261
7.3833,2.341513502500211,2.259683622799815
7.4,2.347611082368329,2.2647947135723365
7.4167,2.353746070935855,2.269905804344858
7.4333,2.3599189300429355,2.274986289783412
7.45,2.36550727119298,2.2800973805559335
7.4667,2.371753387689932,2.285208471328455
7.4833,2.378038763504902,2.290288956767009
7.5,2.3843638952818584,2.2954000475395304
7.5167,2.390729289148934,2.300511138312052
7.5333,2.3964929938657002,2.3055916237506056
7.55,2.4029363151266305,2.310702714523127
7.5667,2.409421422161088,2.3158138052956487
7.5833,2.415294195973222,2.320894290734203
7.6,2.4225191863511615,2.326005381506724
7.6167,2.4284696171317863,2.3311164722792452
7.6333,2.434455667597093,2.3361969577177994
7.65,2.440477766760177,2.341308048490321
7.6667,2.446536351431896,2.346419139262842
7.6833,2.453311445098256,2.3514996247013964
7.7,2.459448525389963,2.3566107154739178
7.7167,2.465623502129407,2.361721806246439
7.7333,2.4718368462469096,2.3668022916849933
7.75,2.4780890375059728,2.3719133824575147
7.7667,2.484380564725456,2.377024473230036
7.7833,2.491417891446021,2.38210495866859
7.8,2.4977941085853,2.3872160494411117
7.8167,2.5034961910342037,2.392327140213633
7.8333,2.509950139574949,2.3974076256521872
7.85,2.5164460122903973,2.402518716424708
7.8667,2.522255759931725,2.4076298071972295
7.8833,2.528099458080633,2.412710292635784
7.9,2.5347146971993526,2.4178213834083055
7.9167,2.540631874227435,2.4229324741808265
7.9333,2.547330820008521,2.4280129596193807
7.95,2.5533233473045733,2.433124050391902
7.9667,2.560108145288058,2.4382351411644234
7.9833,2.5661779666551277,2.4433156266029776
8.0,2.573050845942893,2.448426717375499
8.0167,2.579199981383251,2.4535378081480204
8.0333,2.584611668343977,2.4586182935865746
8.05,2.5916128638029634,2.463729384359096
8.0667,2.597877567142285,2.4688404751316173
8.0833,2.6041817645380663,2.473920960570171
8.1,2.6105259571094455,2.4790320513426924
8.1167,2.6169106555741073,2.484143142115214
8.1333,2.6233363804950867,2.4892236275537685
8.15,2.6289929612343585,2.49433471832629
8.1667,2.63549704920353,2.499445809098811
8.1833,2.6420437174298392,2.504526294537365
8.2,2.648633527108901,2.5096373853098863
8.2167,2.6544354497250082,2.5147484760824077
8.2333,2.661107701334082,2.519828961520962
8.25,2.666982665777102,2.5249400522934833
8.2667,2.6737394482399752,2.5300511430660046
8.2833,2.6796893170462095,2.535131628504559
8.3,2.686532799699892,2.5402427192770802
8.3167,2.6925595075667514,2.545353810049602
8.3333,2.698622756977805,2.5504342954881554
8.35,2.7047229937599435,2.555545386260677
8.3667,2.7117405664185967,2.5606564770331985
8.3833,2.7179216015500303,2.5657369624717528
8.4,2.7241410796170484,2.570848053244274
8.4167,2.730399481805468,2.5759591440167955
8.4333,2.7366972983924573,2.5810396294553493
8.45,2.743035028977004,2.5861507202278706
8.4667,2.7494131827177566,2.591261811000392
8.4833,2.754912738283795,2.596342296438946
8.5,2.761367348060476,2.6014533872114676
8.5167,2.7678638906308852,2.606564477983989
8.5333,2.7744029143979394,2.611644963422543
8.55,2.7800420270857154,2.616756054195065
