time,experimental_rate,fit_rate
4.25,0.10826995956587084,0.15486345423921957
4.2667,0.1091567507155904,0.15547197651823016
4.2833,0.1100507568932762,0.15607685495125864
4.3,0.1109812553196719,0.1566853772302692
4.3167,0.11189017404201958,0.1572938995092798
4.3333,0.11277687832768382,0.1578987779423083
4.35,0.1136706493786303,0.15850730022131884
4.3667,0.11460171988132936,0.15911582250032943
4.3833,0.11551010251791752,0.15972070093335794
4.4,0.11639515154391242,0.16032922321236853
4.4167,0.11731798481629353,0.16093774549137907
4.4333,0.11821715787041243,0.16154262392440757
4.45,0.11912338918884262,0.16215114620341817
4.4667,0.12003675692244564,0.16275966848242873
4.4833,0.12095734054737728,0.1633645469154572
4.5,0.1218852208956601,0.1639730691944678
4.5167,0.12278810612197405,0.16458159147347837
4.5333,0.12369794542409361,0.16518646990650684
4.55,0.12461481532295096,0.16579499218551744
4.5667,0.1255056711140688,0.166403514464528
4.5833,0.12643657888543233,0.1670083928975565
4.6,0.12734111958682073,0.16761691517656707
4.6167,0.12828637560568534,0.16822543745557764
4.6333,0.12920490555291497,0.16883031588860614
4.65,0.13009601385160266,0.16943883816761673
4.6667,0.13102832203708614,0.17004736044662727
4.6833,0.13193284250088375,0.17065223887965578
4.7,0.13284405003261812,0.17126076115866637
4.7167,0.13376201697420684,0.17186928343767696
4.7333,0.13472252356285014,0.1724741618707054
4.75,0.1356544983733684,0.173082684149716
4.7667,0.13662971436228746,0.1736912064287266
4.7833,0.1375394854605637,0.17429608486175505
4.8,0.13849265377764924,0.17490460714076564
4.8167,0.13941597220509444,0.17551312941977623
4.8333,0.14034604081912,0.1761180078528047
4.85,0.1412829331653038,0.17672653013181527
4.8667,0.14222672402047315,0.17733505241082587
4.8833,0.14317748942076816,0.17793993084385434
4.9,0.14413530669053076,0.17854845312286494
4.9167,0.14510025447202235,0.1791569754018755
4.9333,0.14603338696685808,0.17976185383490398
4.95,0.1469732366191794,0.18037037611391457
4.9667,0.1479594683802087,0.18097889839292516
4.9833,0.14891326073138997,0.1815837768259536
5.0,0.14983382632972095,0.1821922991049642
5.0167,0.15080128866189454,0.1828008213839748
5.0333,0.15173509724448003,0.18340569981700328
5.05,0.15271652963784454,0.18401422209601384
5.0667,0.15366387361227093,0.18462274437502443
5.0833,0.1546179508530237,0.18522762280805294
5.1,0.15557883498317923,0.18583614508706348
5.1167,0.15654660086529132,0.18644466736607407
5.1333,0.15747879960848765,0.18704954579910257
5.15,0.15841743208122597,0.18765806807811317
5.1667,0.15940568344595654,0.1882665903571237
5.1833,0.16035769148407572,0.1888714687901522
5.2,0.16131634648067839,0.1894799910691628
5.2167,0.1622817208176067,0.19008851334817337
5.2333,0.1632095502492672,0.19069339178120184
5.25,0.16418827148573814,0.19130191406021244
5.2667,0.1651289786639377,0.191910436339223
5.2833,0.1661213373621836,0.19251531477225148
5.3,0.16707520427052186,0.19312383705126207
5.3167,0.16803560337808365,0.19373235933027264
5.3333,0.16904881900162094,0.19433723776330114
5.35,0.1700228154046459,0.1949457600423117
5.3667,0.17100356314216014,0.19555428232132227
5.3833,0.1719911365805323,0.19615916075435078
5.4,0.17293809778585387,0.19676768303336137
5.4167,0.1738913851153556,0.1973762053123719
5.4333,0.17489921918623166,0.1979810837454004
5.45,0.1758656873404322,0.198589606024411
5.4667,0.17683869102774916,0.1991981283034216
5.4833,0.17781830122833697,0.19980300673645005
5.5,0.17875511592177984,0.20041152901546064
5.5167,0.17974781751219207,0.20102005129447123
5.5333,0.18074734204622206,0.20162492972749968
5.55,0.18170327916956955,0.20223345200651027
5.5667,0.18266550855338407,0.20284197428552087
5.5833,0.18363409739680334,0.20344685271854934
5.6,0.18466061003699769,0.2040553749975599
5.6167,0.18564246776106322,0.2046638972765705
5.6333,0.1866308970439906,0.20526877570959898
5.65,0.18762596973591597,0.20587729798860957
5.6667,0.1886277589014445,0.20648582026762013
5.6833,0.1896363388476504,0.2070906987006486
5.7,0.19059816818853745,0.2076992209796592
5.7167,0.19162019036055816,0.2083077432586698
5.7333,0.1925948936324662,0.20891262169169825
5.75,0.19357596253511702,0.20952114397070884
5.7667,0.19456346575624645,0.21012966624971943
5.7833,0.19555747313024358,0.21073454468274788
5.8,0.19655805566427087,0.21134306696175847
5.8167,0.19756528556514355,0.21195158924076907
5.8333,0.1985792362669951,0.21255646767379757
5.85,0.19959998245974964,0.2131649899528081
5.8667,0.20062760011843617,0.2137735122318187
5.8833,0.20160450699281832,0.2143783906648472
5.9,0.2025876781883911,0.21498691294385777
5.9167,0.20363558569740978,0.21559543522286834
5.9333,0.20463186720931978,0.21620031365589684
5.95,0.20557545640979533,0.2168088359349074
5.9667,0.20658436930000043,0.217417358213918
5.9833,0.20753997338851002,0.21802223664694648
6.0,0.20856178877689666,0.21863075892595707
6.0167,0.20959035966683348,0.21923928120496763
6.0333,0.21062576169082703,0.2198441596379961
6.05,0.21160656681206305,0.2204526819170067
6.0667,0.21259355642556757,0.22106120419601727
6.0833,0.2136490834510873,0.22166608262904577
6.1,0.21464903924716214,0.22227460490805634
6.1167,0.2156553861322718,0.2228831271870669
6.1333,0.21666819387640657,0.2234880056200954
6.15,0.21768753343083927,0.224096527899106
6.1667,0.21871347695544857,0.22470505017811654
6.1833,0.21974609784683413,0.22530992861114504
6.2,0.2207854707672761,0.22591845089015564
6.2167,0.22183167167454898,0.22652697316916623
6.2333,0.22281875493259642,0.22713185160219468
6.25,0.22381197202738223,0.22774037388120527
6.2667,0.22487823864482184,0.22834889616021586
6.2833,0.22588434219733242,0.2289537745932443
6.3,0.22689678498591875,0.2295622968722549
6.3167,0.22791563628938674,0.2301708191512655
6.3333,0.22894096656214288,0.23077569758429398
6.35,0.22997284746144617,0.23138421986330454
6.3667,0.23094191070317444,0.23199274214231513
6.3833,0.2319866639365515,0.2325976205753436
6.4,0.23303818520030684,0.2332061428543542
6.4167,0.23402577892928345,0.23381466513336477
6.4333,0.2350193985336342,0.23441954356639325
6.45,0.23609075107862934,0.23502806584540384
6.4667,0.23709705906714956,0.23563658812441443
6.4833,0.23810959429284378,0.23624146655744288
6.5,0.23912842456431416,0.23684998883645347
6.5167,0.24015361883789446,0.23745851111546407
6.5333,0.24118524724419466,0.23806338954849252
6.55,0.2422233811154353,0.2386719118275031
6.5667,0.24319325101979355,0.2392804341065137
6.5833,0.24424413715820134,0.2398853125395422
6.6,0.24530174484525244,0.24049383481855274
6.6167,0.24628989435685145,0.24110235709756334
6.6333,0.24736068177297404,0.24170723553059184
6.65,0.24836120480032517,0.2423157578096024
6.6667,0.24944546567051043,0.24292428008861297
6.6833,0.25045863966047477,0.24352915852164148
6.7,0.25155667795847636,0.24413768080065204
6.7167,0.2525827900996895,0.24474620307966263
6.7333,0.25369492054017506,0.2453510815126911
6.75,0.2546540892029904,0.24595960379170168
6.7667,0.2556994176094367,0.24656812607071227
6.7833,0.25675129492420984,0.24717300450374075
6.8,0.2578097949764059,0.2477815267827513
6.8167,0.2588749928913899,0.2483900490617619
6.8333,0.2599469651219392,0.2489949274947904
6.85,0.260942557926495,0.24960344977380094
6.8667,0.26194405146952926,0.25021197205281154
6.8833,0.26295150903853387,0.25081685048584
6.9,0.2639649949783371,0.2514253727648506
6.9167,0.2649845747152543,0.2520338950438612
6.9333,0.266010314781963,0.2526387734768897
6.95,0.26704228284308523,0.25324729575590027
6.9667,0.26808054772153816,0.25385581803491086
6.9833,0.26912517942566505,0.2544606964679393
7.0,0.27008841237362186,0.2550692187469499
7.0167,0.271145447295174,0.25567774102596047
7.0333,0.27220906026959174,0.25628261945898895
7.05,0.27318988143659323,0.25689114173799954
7.0667,0.2742663129167647,0.25749966401701013
7.0833,0.2752590137689918,0.2581045424500386
7.1,0.2763485485163607,0.25871306472904915
7.1167,0.27735339458169905,0.25932158700805974
7.1333,0.27836414579416874,0.2599264654410883
7.15,0.27938086606807155,0.26053498772009887
7.1667,0.28040362039686834,0.2611435099991094
7.1833,0.28143247487812817,0.2617483884321379
7.2,0.2823731472025086,0.26235691071114847
7.2167,0.28341383508263895,0.26296543299015906
7.2333,0.28446082191916205,0.26357031142318754
7.25,0.28541815361159717,0.26417883370219813
7.2667,0.2864773630020073,0.26478735598120867
7.2833,0.2874459261177888,0.26539223441423715
7.3,0.2885176243472698,0.26600075669324774
7.3167,0.2894976650575483,0.26660927897225833
7.3333,0.29048326025570925,0.2672141574052868
7.35,0.29157390047537096,0.2678226796842974
7.3667,0.29247134981991824,0.26843120196330794
7.3833,0.2935745436514776,0.2690360803963365
7.4,0.29458353637465806,0.26964460267534707
7.4167,0.29559839323494713,0.2702531249543576
7.4333,0.29661917808882154,0.2708580033873861
7.45,0.29754300654420235,0.2714665256663967
7.4667,0.2985752344215502,0.27207504794540727
7.4833,0.29961358171068214,0.27267992637843574
7.5,0.30065811665054765,0.27328844865744634
7.5167,0.30170890866946254,0.27389697093645693
7.5333,0.30266002965240885,0.27450184936948535
7.55,0.3037229057814245,0.27511037164849594
7.5667,0.30479224732343296,0.27571889392750654
7.5833,0.3057602440589983,0.276323772360535
7.6,0.30695062536820794,0.2769322946395456
7.6167,0.3079305922962718,0.2775408169185562
7.6333,0.3089160372705985,0.2781456953515847
7.65,0.30990701837581075,0.27875421763059527
7.6667,0.3109035946595618,0.2793627399096058
7.6833,0.31201753693808526,0.2799676183426343
7.7,0.3130261236353313,0.2805761406216449
7.7167,0.3140404956153939,0.28118466290065547
7.7333,0.31506071612175657,0.28178954133368395
7.75,0.31608684947958654,0.28239806361269454
7.7667,0.3171189611210587,0.28300658589170513
7.7833,0.31827284440197734,0.28361146432473355
7.8,0.3193177968734529,0.28421998660374415
7.8167,0.32025183722805745,0.28482850888275474
7.8333,0.3213085393964838,0.28543338731578327
7.85,0.32237156455632615,0.2860419095947938
7.8667,0.32332184270259867,0.2866504318738044
7.8833,0.3242772260687899,0.2872553103068329
7.9,0.3253582003706825,0.28786383258584347
7.9167,0.3263246084543649,0.288472354864854
7.9333,0.3274181229904402,0.28907723329788254
7.95,0.32839580218377085,0.2896857555768931
7.9667,0.329502138970834,0.29029427785590367
7.9833,0.33049134434515826,0.29089915628893215
8.0,0.33161079539783606,0.29150767856794274
8.0167,0.33261179112542816,0.29211620084695333
8.0333,0.3334922889150699,0.2927210792799818
8.05,0.3346307717634515,0.2933296015589924
8.0667,0.3356488810102661,0.293938123838003
8.0833,0.33667282088306744,0.2945430022710314
8.1,0.33770265626270884,0.295151524550042
8.1167,0.33873845316160606,0.2957600468290526
8.1333,0.3397802787508058,0.2963649252620811
8.15,0.34069687525978104,0.2969734475410917
8.1667,0.34175018984284566,0.29758196982010227
8.1833,0.3428097329428509,0.2981868482531307
8.2,0.34387557649170714,0.2987953705321413
8.2167,0.3448134154735733,0.2994038928111519
8.2333,0.3458912708036231,0.30000877124418035
8.25,0.34683973562121184,0.30061729352319094
8.2667,0.3479298691219018,0.30122581580220154
8.2833,0.34888919689629705,0.30183069423523
8.3,0.3499918842809148,0.3024392165142406
8.3167,0.3509623204855785,0.3030477387932512
8.3333,0.35193802707943184,0.3036526172262796
8.35,0.3529190603441517,0.3042611395052902
8.3667,0.3540468371237155,0.3048696617843008
8.3833,0.35503947861592766,0.3054745402173293
8.4,0.3560376299034823,0.3060830624963399
8.4167,0.3570413513177879,0.30669158477535047
8.4333,0.3580507042269658,0.3072964632083789
8.45,0.3590657510602779,0.3079049854873895
8.4667,0.36008655533329276,0.3085135077664001
8.4833,0.36096616183479424,0.30911838619942855
8.5,0.36199783081993686,0.30972690847843914
8.5167,0.36303544493817685,0.31033543075744974
8.5333,0.36407907214512497,0.31094030919047827
8.55,0.3649784480814222,0.3115488314694888
8.5667,0.36603342692659135,0.3121573537484994
8.5833,0.36709461984435693,0.3127622321815278
8.6,0.3681620996644051,0.3133707544605384
8.6167,0.36908214241402887,0.313979276739549
8.6333,0.37000690609345216,0.31458415517257754
8.65,0.37093643897168066,0.3151926774515881
8.6667,0.3718707900926096,0.31580119973059867
8.6833,0.3728100092921069,0.3164060781636271
8.7,0.3737541472155193,0.3170146004426377
8.7167,0.3747032553357212,0.3176231227216483
8.7333,0.3756573859716515,0.3182280011546768
8.75,0.3766165923073981,0.31883652343368735
8.7667,0.37758092841180363,0.31944504571269794
8.7833,0.3783885000386251,0.32004992414572647
8.8,0.37936238416530105,0.32065844642473706
8.8167,0.38034155623946736,0.3212669687037476
8.8333,0.3811616139363052,0.3218718471367761
8.85,0.3821506310298041,0.3224803694157866
8.8667,0.38314510200281254,0.3230888916947972
8.8833,0.3839780375970498,0.32369377012782574
8.9,0.38498266527514996,0.32430229240683633
8.9167,0.3858241515601126,0.32491081468584687
8.9333,0.3868391459201846,0.32551569311887535
8.95,0.38768936070401533,0.32612421539788594
8.9667,0.3885436033386147,0.3267327376768965
8.9833,0.3894019123324665,0.327337616109925
9.0,0.3904373057952574,0.3279461383889356
9.0167,0.3913046991979886,0.3285546606679462
9.0333,0.3921762861340774,0.3291595391009747
9.05,0.39305210762350384,0.32976806137998527
9.0667,0.3939322053169898,0.33037658365899586
9.0833,0.39481662150930336,0.3309814620920243
9.1,0.3958836818827548,0.3315899843710349
9.1167,0.3967777509120318,0.33219850665004547
9.1333,0.39767627827288976,0.33280338508307394
9.15,0.39857930911864764,0.33341190736208454
