time,experimental_rate,fit_rate
5.2667,1.250779717468677,1.1335183691884851
5.2833,1.2532428212704412,1.1370910816893924
5.3,1.2556036744805346,1.1406853165547632
5.3167,1.2579741241188742,1.1442795514201338
5.3333,1.2604678689836561,1.1478522639210413
5.35,1.2628583253231156,1.151446498786412
5.3667,1.2652587307243854,1.1550407336517825
5.3833,1.2676692049729577,1.15861344615269
5.4,1.2699743672853354,1.1622076810180608
5.4167,1.2722888799689476,1.1658019158834312
5.4333,1.2747293008076168,1.1693746283843387
5.45,1.2770633242288052,1.1729688632497093
5.4667,1.279407035996984,1.17656309811508
5.4833,1.281760550787904,1.1801358106159874
5.5,1.2840055761213152,1.183730045481358
5.5167,1.286378544198978,1.1873242803467288
5.5333,1.288761665332497,1.190896992847636
5.55,1.2910351464940784,1.1944912277130066
5.5667,1.293318008693214,1.1980854625783774
5.5833,1.2956103608454166,1.201658175079285
5.6,1.2980337372136947,1.2052524099446553
5.6167,1.3003459178828647,1.2088466448100261
5.6333,1.3026679326611696,1.2124193573109336
5.65,1.3049998982674804,1.2160135921763042
5.6667,1.3073419334627328,1.2196078270416748
5.6833,1.3096941590988513,1.2231805395425823
5.7,1.3119320948695414,1.226774774407953
5.7167,1.314304520002659,1.2303690092733237
5.7333,1.3165618188550838,1.233941721774231
5.75,1.31882870488008,1.2375359566396016
5.7667,1.3211052901266256,1.2411301915049724
5.7833,1.3233916885837005,1.2447029040058797
5.8,1.3256880162262252,1.2482971388712503
5.8167,1.3279943910623822,1.251891373736621
5.8333,1.3303109331823675,1.2554640862375284
5.85,1.3326377648086098,1.259058321102899
5.8667,1.3349750103475246,1.2626525559682698
5.8833,1.3371920851730967,1.266225268469177
5.9,1.3394186704598972,1.2698195033345478
5.9167,1.3417867201814226,1.2734137381999184
5.9333,1.3440332356736748,1.2769864507008257
5.95,1.346156602982918,1.2805806855661965
5.9667,1.3484223537426971,1.2841749204315671
5.9833,1.3505640329093977,1.2877476329324744
6.0,1.3528494649302585,1.2913418677978452
6.0167,1.3551452148914562,1.2949361026632158
6.0333,1.357451407459801,1.298508815164123
6.05,1.3596315945461444,1.302103050029494
6.0667,1.3618212519194057,1.3056972848948645
6.0833,1.3641582620517112,1.309269997395772
6.1,1.366367799945576,1.3128642322611426
6.1167,1.3685871496164173,1.3164584671265132
6.1333,1.3708164265514804,1.3200311796274207
6.15,1.373055748276706,1.3236254144927913
6.1667,1.3753052344058112,1.3272196493581618
6.1833,1.3775650066908374,1.3307923618590694
6.2,1.379835189074275,1.33438659672444
6.2167,1.3821159077427727,1.3379808315898107
6.2333,1.3842637648094294,1.341553544090718
6.25,1.3864211029383668,1.3451477789560886
6.2667,1.3887328373841525,1.3487420138214594
6.2833,1.3909101192065145,1.3523147263223667
6.3,1.393097224328819,1.3559089611877373
6.3167,1.395294268355866,1.359503196053108
6.3333,1.3975013689423343,1.3630759085540156
6.35,1.3997186458422728,1.366670143419386
