time,experimental_rate,fit_rate
6.9,1.2127654663975476,1.2703773077560956
6.9167,1.2136226535634127,1.273451989066172
6.9333,1.2144832919461555,1.2765082591109185
6.95,1.2153474221236384,1.2795829404209949
6.9667,1.2162150853902491,1.2826576217310712
6.9833,1.2170863237742218,1.2857138917758177
7.0,1.2178881361242548,1.2887885730858941
7.0167,1.2187663470497252,1.2918632543959705
7.0333,1.2196482600360692,1.294919524440717
7.05,1.2204599709176895,1.2979942057507934
7.0667,1.221349106230457,1.3010688870608698
7.0833,1.2221675154868583,1.3041251571056163
7.1,1.2230640446391388,1.3071998384156926
7.1167,1.2238893122887384,1.310274519725769
7.1333,1.2247179182894385,1.3133307897705155
7.15,1.2255499012239806,1.316405471080592
7.1667,1.226385300348647,1.319480152390668
7.1833,1.2272241556093475,1.3225364224354148
7.2,1.227989784621063,1.3256111037454912
7.2167,1.2288353514530541,1.3286857850555676
7.2333,1.2296844947048695,1.331742055100314
7.25,1.2304595826252245,1.3348167364103904
7.2667,1.231315673104762,1.3378914177204666
7.2833,1.2320971494439157,1.3409476877652131
7.3,1.2329603486365455,1.3440223690752895
7.3167,1.2337483627697008,1.3470970503853659
7.3333,1.2345395441755196,1.3501533204301126
7.35,1.2354135445145924,1.3532280017401888
7.3667,1.2361315521031169,1.3563026830502651
7.3833,1.237012723410193,1.3593589530950116
7.4,1.2378172702529677,1.362433634405088
7.4167,1.2386251728258784,1.3655083157151644
7.4333,1.2394364700635359,1.368564585759911
7.45,1.2401695727484066,1.3716392670699873
7.4667,1.2409874295869436,1.3747139483800637
7.4833,1.2418087979439605,1.3777702184248102
7.5,1.2426337195278505,1.3808448997348866
7.5167,1.2434622368012298,1.383919581044963
7.5333,1.2442110123796057,1.3869758510897094
7.55,1.2450464812308846,1.3900505323997858
7.5667,1.2458856733528834,1.3931252137098622
7.5833,1.246644167319702,1.3961814837546087
7.6,1.2475754106101686,1.399256165064685
7.6167,1.2483408104231,1.4023308463747615
7.6333,1.2491093740469743,1.405387116419508
7.65,1.249881137192337,1.4084617977295844
7.6667,1.2506561361848425,1.4115364790396605
7.6833,1.2515210862753638,1.4145927490844072
7.7,1.252303038644135,1.4176674303944836
7.7167,1.2530883439667913,1.42074211170456
7.7333,1.2538770412543874,1.4237983817493065
7.75,1.2546691702116681,1.4268730630593827
7.7667,1.2554647712538818,1.429947744369459
7.7833,1.2563528946768199,1.4330040144142056
7.8,1.257155961695704,1.436078695724282
7.8167,1.2578728220683628,1.4391533770343583
7.8333,1.2586827304315906,1.442209647079105
7.85,1.2594963242400188,1.4452843283891812
7.8667,1.26022264910036,1.4483590096992576
7.8833,1.2609519537179423,1.451415279744004
7.9,1.261776023948236,1.4544899610540805
7.9167,1.2625117699648265,1.4575646423641568
7.9333,1.2633431722122292,1.4606209124089033
7.95,1.2640855128718929,1.4636955937189797
7.9667,1.2649244226615322,1.466770275029056
7.9833,1.2656735168321886,1.4698265450738026
8.0,1.2665201161729778,1.472901226383879
8.0167,1.2672761286297234,1.4759759076939554
8.0333,1.2679403570930166,1.4790321777387019
8.05,1.2687981353857374,1.4821068590487783
8.0667,1.2695642074355389,1.4851815403588546
8.0833,1.2703337115960265,1.4882378104036011
