time,experimental_rate,fit_rate
8.3,0.2119548239715845,0.19603764625338657
8.3167,0.2123507512500264,0.1964320834452458
8.3333,0.21274802747500524,0.19682415873775252
8.35,0.2131466635962113,0.19721859592961175
8.3667,0.2136039271680788,0.197613033121471
8.3833,0.21400551495603323,0.19800510841397775
8.4,0.21440849808740617,0.198399545605837
8.4167,0.21481288818156077,0.19879398279769622
8.4333,0.21521869702825003,0.19918605809020296
8.45,0.21562593659120946,0.19958049528206218
8.4667,0.21603461901184812,0.19997493247392142
8.4833,0.21638607596242906,0.2003670077664282
8.5,0.21679747080964953,0.20076144495828743
8.5167,0.21721034421759353,0.20115588215014665
8.5333,0.217624709049478,0.20154795744265344
8.55,0.2179810758516307,0.20194239463451266
8.5667,0.21839824527332613,0.20233683182637188
8.5833,0.21881694397212914,0.20272890711887864
8.6,0.2192371855959718,0.20312334431073786
8.6167,0.21959863124661777,0.20351778150259708
8.6333,0.21996122951384584,0.20390985679510387
8.65,0.2203249893762675,0.2043042939869631
8.6667,0.22068991993560816,0.2046987311788223
8.6833,0.22105603041914365,0.20509080647132907
8.7,0.22142333018217564,0.2054852436631883
8.7167,0.2217918287105928,0.20587968085504751
8.7333,0.22216153562348648,0.2062717561475543
8.75,0.2225324606758437,0.20666619333941352
8.7667,0.22290461376130064,0.20706063053127274
8.7833,0.2232156866488801,0.20745270582377953
8.8,0.22359011729587516,0.20784714301563875
8.8167,0.22396580478598746,0.208241580207498
8.8333,0.22427984531896455,0.20863365550000473
8.85,0.2246578642780837,0.20902809269186395
8.8667,0.22503717009432578,0.20942252988372317
8.8833,0.22535424914513508,0.20981460517622996
8.9,0.22573594261110108,0.21020904236808918
8.9167,0.22605502693812682,0.21060347955994843
8.9333,0.2264391456825107,0.21099555485245516
8.95,0.2267602670761514,0.21138999204431438
8.9667,0.2270823251584957,0.2117844292361736
8.9833,0.2274053267680004,0.2121765045286804
9.0,0.22779418391378037,0.21257094172053964
9.0167,0.22811928578973611,0.21296537891239886
9.0333,0.22844535367432228,0.21335745420490565
9.05,0.2287723947860589,0.21375189139676487
9.0667,0.2291004164383936,0.2141463285886241
9.0833,0.2294294260414955,0.21453840388113082
9.1,0.2298255522395739,0.21493284107299007
9.1167,0.23015676190665543,0.2153272782648493
9.1333,0.23048898390872102,0.21571935355735608
9.15,0.23082222608278494,0.2161137907492153
