time,experimental_rate,fit_rate
6.1833,0.9472997301880562,0.9095261651128018
6.2,0.947647100230031,0.9119826344669305
6.2167,0.9479942157942272,0.9144391038210592
6.2333,0.9483194059321757,0.9168808637778576
6.25,0.9486443731997238,0.9193373331319863
6.2667,0.9489907597288565,0.921793802486115
6.2833,0.9493152676052388,0.9242355624429135
6.3,0.9496395537777618,0.9266920317970422
6.3167,0.9499636186247075,0.9291485011511709
6.3333,0.9502874625233274,0.9315902611079695
6.35,0.9506110858498447,0.9340467304620981
6.3667,0.9509129356138798,0.9365031998162268
6.3833,0.9512361335639969,0.9389449597730254
6.4,0.9515591120397063,0.9414014291271541
6.4167,0.9518603609307233,0.9438578984812827
6.4333,0.9521614192612313,0.9462996584380813
6.45,0.9524837706364102,0.94875612779221
6.4667,0.952784435191315,0.9512125971463387
6.4833,0.9530849101080129,0.9536543571031371
6.5,0.9533851956852467,0.9561108264572658
6.5167,0.9536852922210087,0.9585672958113944
6.5333,0.9539852000125408,0.961009055768193
6.55,0.9542849193563371,0.9634655251223216
6.5667,0.9545630616964592,0.9659219944764503
6.5833,0.9548624184398807,0.968363754433249
6.6,0.9551615875995992,0.9708202237873775
6.6167,0.9554392198262753,0.9732766931415062
6.6333,0.9557380280458584,0.9757184530983048
6.65,0.9560153256189908,0.9781749224524335
6.6667,0.9563137739851351,0.9806313918065621
6.6833,0.9565907379113697,0.9830731517633607
6.7,0.9568888275055466,0.9855296211174894
6.7167,0.9571654587866929,0.9879860904716181
6.7333,0.9574631906851827,0.9904278504284165
6.75,0.9577182421598694,0.9928843197825452
6.7667,0.957994394712561,0.9953407891366739
6.7833,0.9582703881488754,0.9977825490934724
6.8,0.9585462226978193,1.000239018447601
6.8167,0.9588218985878706,1.0026954878017298
6.8333,0.9590974160469826,1.0051372477585283
6.85,0.9593515994329102,1.007593717112657
6.8667,0.9596056481967044,1.0100501864667857
6.8833,0.9598595625164716,1.0124919464235842
6.9,0.9601133425699432,1.0149484157777129
6.9167,0.9603669885344729,1.0174048851318416
6.9333,0.9606205005870414,1.01984664508864
6.95,0.9608738789042551,1.0223031144427688
6.9667,0.961127123662348,1.0247595837968975
6.9833,0.9613802350371836,1.027201343753696
7.0,0.9616121367738525,1.0296578131078247
7.0167,0.9618649929876558,1.0321142824619534
7.0333,0.9621177163290243,1.0345560424187519
7.05,0.9623492628161757,1.0370125117728806
7.0667,0.9626017319725909,1.0394689811270093
7.0833,0.9628330457496637,1.0419107410838078
7.1,0.9630852613593005,1.0443672104379365
7.1167,0.9633163430101134,1.0468236797920651
7.1333,0.9635473138497134,1.0492654397488637
7.15,0.9637781740108499,1.0517219091029923
7.1667,0.9640089236260162,1.054178378457121
7.1833,0.9642395628274539,1.0566201384139196
7.2,0.964449139126263,1.0590766077680482
7.2167,0.9646795679041532,1.061533077122177
7.2333,0.9649098866515793,1.0639748370789754
7.25,0.9651191719605284,1.0664313064331041
7.2667,0.9653492810140629,1.0688877757872328
7.2833,0.9655583759090559,1.0713295357440313
7.3,0.9657882757453374,1.07378600509816
7.3167,0.9659971806588947,1.0762424744522887
7.3333,0.9662059952566656,1.0786842344090872
7.35,0.9664355871159036,1.081140703763216
7.3667,0.9666233538948887,1.0835971731173446
7.3833,0.9668527476058827,1.0860389330741431
7.4,0.9670611929270196,1.0884954024282718
7.4167,0.9672695484281298,1.0909518717824005
7.4333,0.9674778142059094,1.093393631739199
7.45,0.9676651767722497,1.0958501010933277
7.4667,0.9678732723415069,1.0983065704474564
7.4833,0.968081278466916,1.100748330404255
7.5,0.9682891952445264,1.1032047997583836
7.5167,0.9684970227702243,1.1056612691125123
7.5333,0.968683991312084,1.1081030290693108
7.55,0.9688916495227224,1.1105594984234395
7.5667,0.9690992187585858,1.1130159677775682
7.5833,0.9692859550761551,1.1154577277343667
7.6,0.9695140906868099,1.1179141970884954
7.6167,0.9697006672692631,1.120370666442624
