Time (min),Temperature (C),TG (mg),Mass Percentage,Conversion
41.1167,82.55,7.1772,81.9661272455261,1.00560402470865
41.1334,82.42,7.1772,81.9661272455261,1.00560402470865
41.15,82.4,7.1773,81.9672692804038,1.00554034260969
41.1667,82.2,7.1773,81.9672692804038,1.00554034260969
41.1834,82.83,7.1773,81.9672692804038,1.00554034260969
41.2,82.22,7.1773,81.9672692804038,1.00554034260969
41.2167,82.48,7.1774,81.9684113152816,1.00547666051073
41.2334,82.45,7.1775,81.9695533501593,1.00541297841177
41.25,82.25,7.1775,81.9695533501593,1.00541297841177
41.2667,82.38,7.1775,81.9695533501593,1.00541297841177
41.2834,82.27,7.1775,81.9695533501593,1.00541297841177
41.3,82.29,7.1775,81.9695533501593,1.00541297841177
41.3167,82.2,7.1774,81.9684113152816,1.00547666051073
41.3334,82.4,7.1775,81.9695533501593,1.00541297841177
41.35,82,7.1775,81.9695533501593,1.00541297841177
41.3667,82.36,7.1775,81.9695533501593,1.00541297841177
41.3834,82.65,7.1775,81.9695533501593,1.00541297841177
41.4,82.6,7.1775,81.9695533501593,1.00541297841177
41.4167,82.57,7.1775,81.9695533501593,1.00541297841177
41.4334,82.55,7.1775,81.9695533501593,1.00541297841177
41.45,82.62,7.1775,81.9695533501593,1.00541297841177
41.4667,82.58,7.1775,81.9695533501593,1.00541297841177
41.4834,82.34,7.1775,81.9695533501593,1.00541297841177
41.5,82.36,7.1775,81.9695533501593,1.00541297841177
41.5167,82.43,7.1774,81.9684113152816,1.00547666051073
41.5334,82.25,7.1774,81.9684113152816,1.00547666051073
41.55,82.28,7.1773,81.9672692804038,1.00554034260969
41.5667,82.24,7.1774,81.9684113152816,1.00547666051073
41.5834,82.23,7.1774,81.9684113152816,1.00547666051073
41.6,82.53,7.1774,81.9684113152816,1.00547666051073
41.6167,82.09,7.1773,81.9672692804038,1.00554034260969
41.6334,82.35,7.1773,81.9672692804038,1.00554034260969
41.65,82.15,7.1772,81.9661272455261,1.00560402470865
41.6667,82.65,7.1772,81.9661272455261,1.00560402470865
41.6834,82.33,7.1772,81.9661272455261,1.00560402470865
41.7,82.3,7.1773,81.9672692804038,1.00554034260969
41.7167,82.34,7.1773,81.9672692804038,1.00554034260969
41.7334,82.13,7.1773,81.9672692804038,1.00554034260969
41.75,82.82,7.1774,81.9684113152816,1.00547666051073
41.7667,82.32,7.1774,81.9684113152816,1.00547666051073
41.7834,82.25,7.1773,81.9672692804038,1.00554034260969
41.8,81.87,7.1774,81.9684113152816,1.00547666051073
41.8167,82.36,7.1774,81.9684113152816,1.00547666051073
41.8334,82.59,7.1775,81.9695533501593,1.00541297841177
41.85,82.34,7.1775,81.9695533501593,1.00541297841177
41.8667,82.25,7.1775,81.9695533501593,1.00541297841177
41.8834,82.31,7.1776,81.9706953850371,1.00534929631281
41.9,82.31,7.1777,81.9718374199148,1.00528561421384
41.9167,82.02,7.1778,81.9729794547926,1.00522193211488
41.9334,82.06,7.178,81.9752635245481,1.00509456791696
41.95,82.23,7.1781,81.9764055594258,1.005030885818
41.9667,82.19,7.1781,81.9764055594258,1.005030885818
41.9834,82.25,7.1782,81.9775475943036,1.00496720371903
42,82.23,7.1782,81.9775475943036,1.00496720371903
42.0167,82.09,7.1782,81.9775475943036,1.00496720371903
42.0334,82,7.1782,81.9775475943036,1.00496720371903
42.05,82.11,7.1782,81.9775475943036,1.00496720371903
42.0667,82.06,7.1782,81.9775475943036,1.00496720371903
42.0834,82.07,7.1782,81.9775475943036,1.00496720371903
42.1,82.51,7.1783,81.9786896291813,1.00490352162007
42.1167,82.31,7.1783,81.9786896291813,1.00490352162007
42.1334,82.32,7.1784,81.979831664059,1.00483983952111
42.15,82,7.1784,81.979831664059,1.00483983952111
42.1667,82.32,7.1785,81.9809736989368,1.00477615742215
42.1834,82.1,7.1786,81.9821157338145,1.00471247532319
42.2,82.15,7.1786,81.9821157338145,1.00471247532319
42.2167,82.06,7.1786,81.9821157338145,1.00471247532319
42.2334,82.15,7.1786,81.9821157338145,1.00471247532319
42.25,82.44,7.1786,81.9821157338145,1.00471247532319
42.2667,82.02,7.1787,81.9832577686923,1.00464879322422
42.2834,82.21,7.1786,81.9821157338145,1.00471247532319
42.3,82.18,7.1785,81.9809736989368,1.00477615742215
42.3167,82.34,7.1786,81.9821157338145,1.00471247532319
42.3334,82.17,7.1785,81.9809736989368,1.00477615742215
42.35,82.29,7.1786,81.9821157338145,1.00471247532319
42.3667,81.85,7.1786,81.9821157338145,1.00471247532319
42.3834,82.35,7.1787,81.9832577686923,1.00464879322422
42.4,82.13,7.1786,81.9821157338145,1.00471247532319
42.4167,82.15,7.1786,81.9821157338145,1.00471247532319
42.4334,82.23,7.1786,81.9821157338145,1.00471247532319
42.45,82.08,7.1786,81.9821157338145,1.00471247532319
42.4667,82.27,7.1787,81.9832577686923,1.00464879322422
42.4834,82.07,7.1787,81.9832577686923,1.00464879322422
42.5,82.27,7.1787,81.9832577686923,1.00464879322422
42.5167,82.4,7.1787,81.9832577686923,1.00464879322422
42.5334,82.11,7.1786,81.9821157338145,1.00471247532319
42.55,82.42,7.1786,81.9821157338145,1.00471247532319
42.5667,82.15,7.1786,81.9821157338145,1.00471247532319
42.5834,82.24,7.1786,81.9821157338145,1.00471247532319
42.6,82.13,7.1786,81.9821157338145,1.00471247532319
42.6167,82.07,7.1785,81.9809736989368,1.00477615742215
42.6334,82.24,7.1785,81.9809736989368,1.00477615742215
42.65,81.98,7.1785,81.9809736989368,1.00477615742215
42.6667,82.07,7.1785,81.9809736989368,1.00477615742215
42.6834,82.25,7.1785,81.9809736989368,1.00477615742215
42.7,82.29,7.1784,81.979831664059,1.00483983952111
42.7167,82.02,7.1784,81.979831664059,1.00483983952111
42.7334,81.92,7.1784,81.979831664059,1.00483983952111
42.75,82.23,7.1783,81.9786896291813,1.00490352162007
42.7667,82.37,7.1782,81.9775475943036,1.00496720371903
42.7834,82.16,7.1782,81.9775475943036,1.00496720371903
42.8,82.53,7.1782,81.9775475943036,1.00496720371903
42.8167,82.13,7.1782,81.9775475943036,1.00496720371903
42.8334,82.13,7.1782,81.9775475943036,1.00496720371903
42.85,82.34,7.178,81.9752635245481,1.00509456791696
42.8667,82.24,7.1781,81.9764055594258,1.005030885818
42.8834,82.46,7.178,81.9752635245481,1.00509456791696
42.9,82.01,7.1779,81.9741214896703,1.00515825001592
42.9167,82.29,7.1779,81.9741214896703,1.00515825001592
42.9334,82.05,7.1779,81.9741214896703,1.00515825001592
42.95,82,7.1779,81.9741214896703,1.00515825001592
42.9667,82.13,7.1779,81.9741214896703,1.00515825001592
42.9834,81.99,7.1779,81.9741214896703,1.00515825001592
43,82.02,7.1778,81.9729794547926,1.00522193211488
43.0167,82.12,7.1778,81.9729794547926,1.00522193211488
43.0334,82.22,7.1779,81.9741214896703,1.00515825001592
43.05,82.29,7.1779,81.9741214896703,1.00515825001592
43.0667,82.38,7.1779,81.9741214896703,1.00515825001592
43.0834,82.22,7.1779,81.9741214896703,1.00515825001592
43.1,82.36,7.1778,81.9729794547926,1.00522193211488
43.1167,82.17,7.1778,81.9729794547926,1.00522193211488
43.1334,82.16,7.1779,81.9741214896703,1.00515825001592
43.15,82.19,7.1779,81.9741214896703,1.00515825001592
43.1667,82.33,7.1779,81.9741214896703,1.00515825001592
43.1834,82.26,7.1779,81.9741214896703,1.00515825001592
43.2,82,7.1779,81.9741214896703,1.00515825001592
43.2167,82.43,7.178,81.9752635245481,1.00509456791696
43.2334,82.32,7.178,81.9752635245481,1.00509456791696
43.25,82.46,7.1781,81.9764055594258,1.005030885818
43.2667,82.37,7.1781,81.9764055594258,1.005030885818
43.2834,81.7,7.1782,81.9775475943036,1.00496720371903
43.3,82.23,7.1783,81.9786896291813,1.00490352162007
43.3167,82.52,7.1782,81.9775475943036,1.00496720371903
43.3334,82.41,7.1782,81.9775475943036,1.00496720371903
43.35,82.32,7.1783,81.9786896291813,1.00490352162007
43.3667,82.01,7.1783,81.9786896291813,1.00490352162007
43.3834,82.05,7.1782,81.9775475943036,1.00496720371903
43.4,82.06,7.1782,81.9775475943036,1.00496720371903
43.4167,82.27,7.1781,81.9764055594258,1.005030885818
43.4334,82.2,7.1782,81.9775475943036,1.00496720371903
43.45,82.24,7.1781,81.9764055594258,1.005030885818
43.4667,82.55,7.178,81.9752635245481,1.00509456791696
43.4834,82.38,7.178,81.9752635245481,1.00509456791696
43.5,82.14,7.178,81.9752635245481,1.00509456791696
43.5167,82.46,7.178,81.9752635245481,1.00509456791696
43.5334,82.49,7.178,81.9752635245481,1.00509456791696
43.55,82.17,7.1781,81.9764055594258,1.005030885818
43.5667,82.57,7.1782,81.9775475943036,1.00496720371903
43.5834,82.19,7.1783,81.9786896291813,1.00490352162007
43.6,82.02,7.1783,81.9786896291813,1.00490352162007
43.6167,82.37,7.1783,81.9786896291813,1.00490352162007
43.6334,82.28,7.1782,81.9775475943036,1.00496720371903
43.65,82.48,7.1782,81.9775475943036,1.00496720371903
43.6667,82.26,7.1782,81.9775475943036,1.00496720371903
43.6834,82.24,7.1781,81.9764055594258,1.005030885818
43.7,82.3,7.1781,81.9764055594258,1.005030885818
43.7167,82.3,7.1781,81.9764055594258,1.005030885818
43.7334,82.29,7.1782,81.9775475943036,1.00496720371903
43.75,82.25,7.1781,81.9764055594258,1.005030885818
43.7667,82.06,7.1781,81.9764055594258,1.005030885818
43.7834,82.43,7.1781,81.9764055594258,1.005030885818
43.8,82.27,7.1782,81.9775475943036,1.00496720371903
43.8167,82.41,7.1781,81.9764055594258,1.005030885818
43.8334,82.29,7.1781,81.9764055594258,1.005030885818
43.85,82.52,7.1782,81.9775475943036,1.00496720371903
43.8667,82.09,7.1782,81.9775475943036,1.00496720371903
43.8834,82.45,7.1781,81.9764055594258,1.005030885818
43.9,82.2,7.1781,81.9764055594258,1.005030885818
43.9167,82.46,7.1781,81.9764055594258,1.005030885818
43.9334,82.42,7.178,81.9752635245481,1.00509456791696
43.95,82.27,7.1782,81.9775475943036,1.00496720371903
43.9667,82.42,7.1782,81.9775475943036,1.00496720371903
43.9834,82.15,7.1781,81.9764055594258,1.005030885818
44,82.13,7.1781,81.9764055594258,1.005030885818
44.0167,82.14,7.1781,81.9764055594258,1.005030885818
44.0334,82.11,7.1781,81.9764055594258,1.005030885818
44.05,82.21,7.1782,81.9775475943036,1.00496720371903
44.0667,82.05,7.1782,81.9775475943036,1.00496720371903
44.0834,82.25,7.1781,81.9764055594258,1.005030885818
44.1,82.27,7.1781,81.9764055594258,1.005030885818
44.1167,82.07,7.1781,81.9764055594258,1.005030885818
44.1334,81.92,7.1781,81.9764055594258,1.005030885818
44.15,82.23,7.1781,81.9764055594258,1.005030885818
44.1667,81.92,7.1779,81.9741214896703,1.00515825001592
44.1834,82,7.1779,81.9741214896703,1.00515825001592
44.2,82.32,7.1779,81.9741214896703,1.00515825001592
44.2167,82.28,7.1778,81.9729794547926,1.00522193211488
44.2334,82,7.1777,81.9718374199148,1.00528561421384
44.25,81.94,7.1777,81.9718374199148,1.00528561421384
44.2667,81.85,7.1777,81.9718374199148,1.00528561421384
44.2834,81.68,7.1776,81.9706953850371,1.00534929631281
44.3,82.15,7.1776,81.9706953850371,1.00534929631281
44.3167,81.87,7.1777,81.9718374199148,1.00528561421384
44.3334,82.08,7.1779,81.9741214896703,1.00515825001592
44.35,82.41,7.1778,81.9729794547926,1.00522193211488
44.3667,81.82,7.1778,81.9729794547926,1.00522193211488
44.3834,82.22,7.1778,81.9729794547926,1.00522193211488
44.4,82.26,7.1778,81.9729794547926,1.00522193211488
44.4167,82.15,7.1779,81.9741214896703,1.00515825001592
44.4334,82.02,7.178,81.9752635245481,1.00509456791696
44.45,82.2,7.178,81.9752635245481,1.00509456791696
44.4667,82.06,7.1781,81.9764055594258,1.005030885818
44.4834,82.24,7.1781,81.9764055594258,1.005030885818
44.5,82.03,7.1781,81.9764055594258,1.005030885818
44.5167,82.12,7.1781,81.9764055594258,1.005030885818
44.5334,82.22,7.1781,81.9764055594258,1.005030885818
44.55,82.09,7.1781,81.9764055594258,1.005030885818
44.5667,81.97,7.1781,81.9764055594258,1.005030885818
44.5834,82.17,7.1781,81.9764055594258,1.005030885818
44.6,82.34,7.1781,81.9764055594258,1.005030885818
44.6167,82.2,7.1782,81.9775475943036,1.00496720371903
44.6334,82.1,7.1782,81.9775475943036,1.00496720371903
44.65,82.13,7.1782,81.9775475943036,1.00496720371903
44.6667,82.36,7.1782,81.9775475943036,1.00496720371903
44.6834,82.29,7.1783,81.9786896291813,1.00490352162007
44.7,82.41,7.1783,81.9786896291813,1.00490352162007
44.7167,82.28,7.1784,81.979831664059,1.00483983952111
44.7334,81.86,7.1783,81.9786896291813,1.00490352162007
44.75,82.35,7.1783,81.9786896291813,1.00490352162007
44.7667,82.23,7.1784,81.979831664059,1.00483983952111
44.7834,81.76,7.1784,81.979831664059,1.00483983952111
44.8,81.93,7.1784,81.979831664059,1.00483983952111
44.8167,82.11,7.1783,81.9786896291813,1.00490352162007
44.8334,82.43,7.1784,81.979831664059,1.00483983952111
44.85,82.36,7.1784,81.979831664059,1.00483983952111
44.8667,81.92,7.1785,81.9809736989368,1.00477615742215
44.8834,82.2,7.1785,81.9809736989368,1.00477615742215
44.9,82.29,7.1784,81.979831664059,1.00483983952111
44.9167,82.08,7.1784,81.979831664059,1.00483983952111
44.9334,82.2,7.1784,81.979831664059,1.00483983952111
44.95,82.14,7.1784,81.979831664059,1.00483983952111
44.9667,82.13,7.1783,81.9786896291813,1.00490352162007
44.9834,82.15,7.1782,81.9775475943036,1.00496720371903
45,82.21,7.1783,81.9786896291813,1.00490352162007
45.0167,82.25,7.1782,81.9775475943036,1.00496720371903
45.0334,82.13,7.1781,81.9764055594258,1.005030885818
45.05,81.78,7.1781,81.9764055594258,1.005030885818
45.0667,82.42,7.178,81.9752635245481,1.00509456791696
45.0834,82.39,7.178,81.9752635245481,1.00509456791696
45.1,82.25,7.178,81.9752635245481,1.00509456791696
45.1167,82.46,7.178,81.9752635245481,1.00509456791696
45.1334,81.89,7.178,81.9752635245481,1.00509456791696
45.15,82.26,7.178,81.9752635245481,1.00509456791696
45.1667,82.12,7.1781,81.9764055594258,1.005030885818
45.1834,82.03,7.1781,81.9764055594258,1.005030885818
45.2,82.42,7.1781,81.9764055594258,1.005030885818
45.2167,82.64,7.1781,81.9764055594258,1.005030885818
45.2334,82.07,7.1782,81.9775475943036,1.00496720371903
45.25,82.13,7.1782,81.9775475943036,1.00496720371903
45.2667,82.05,7.1781,81.9764055594258,1.005030885818
45.2834,81.96,7.178,81.9752635245481,1.00509456791696
45.3,82.07,7.178,81.9752635245481,1.00509456791696
45.3167,82,7.178,81.9752635245481,1.00509456791696
45.3334,81.94,7.178,81.9752635245481,1.00509456791696
45.35,82.25,7.178,81.9752635245481,1.00509456791696
45.3667,82.01,7.1779,81.9741214896703,1.00515825001592
45.3834,82.38,7.1778,81.9729794547926,1.00522193211488
45.4,81.98,7.1779,81.9741214896703,1.00515825001592
45.4167,81.88,7.1779,81.9741214896703,1.00515825001592
45.4334,82.16,7.1778,81.9729794547926,1.00522193211488
45.45,82.27,7.1778,81.9729794547926,1.00522193211488
45.4667,81.95,7.1777,81.9718374199148,1.00528561421384
45.4834,82.41,7.1777,81.9718374199148,1.00528561421384
45.5,81.89,7.1778,81.9729794547926,1.00522193211488
45.5167,82.31,7.1777,81.9718374199148,1.00528561421384
45.5334,82.33,7.1777,81.9718374199148,1.00528561421384
45.55,82.07,7.1777,81.9718374199148,1.00528561421384
45.5667,82.1,7.1777,81.9718374199148,1.00528561421384
45.5834,82.08,7.1776,81.9706953850371,1.00534929631281
45.6,82.12,7.1777,81.9718374199148,1.00528561421384
45.6167,82.13,7.1776,81.9706953850371,1.00534929631281
45.6334,81.94,7.1776,81.9706953850371,1.00534929631281
45.65,82.16,7.1777,81.9718374199148,1.00528561421384
45.6667,82.43,7.1777,81.9718374199148,1.00528561421384
45.6834,82.19,7.1777,81.9718374199148,1.00528561421384
45.7,81.89,7.1778,81.9729794547926,1.00522193211488
45.7167,82.08,7.1778,81.9729794547926,1.00522193211488
45.7334,82.27,7.1778,81.9729794547926,1.00522193211488
45.75,82.18,7.1778,81.9729794547926,1.00522193211488
45.7667,82.28,7.1778,81.9729794547926,1.00522193211488
45.7834,82.41,7.1779,81.9741214896703,1.00515825001592
45.8,82.26,7.1779,81.9741214896703,1.00515825001592
45.8167,81.99,7.1779,81.9741214896703,1.00515825001592
45.8334,82.26,7.1779,81.9741214896703,1.00515825001592
45.85,82.28,7.1779,81.9741214896703,1.00515825001592
45.8667,81.94,7.1779,81.9741214896703,1.00515825001592
45.8834,82.38,7.1778,81.9729794547926,1.00522193211488
45.9,82.3,7.1778,81.9729794547926,1.00522193211488
45.9167,82.24,7.1779,81.9741214896703,1.00515825001592
45.9334,82.25,7.1779,81.9741214896703,1.00515825001592
45.95,82.08,7.1779,81.9741214896703,1.00515825001592
45.9667,82.56,7.1779,81.9741214896703,1.00515825001592
45.9834,82.42,7.1779,81.9741214896703,1.00515825001592
46,82.13,7.1779,81.9741214896703,1.00515825001592
46.0167,82.25,7.178,81.9752635245481,1.00509456791696
46.0334,82.27,7.178,81.9752635245481,1.00509456791696
46.05,82.34,7.1779,81.9741214896703,1.00515825001592
46.0667,82.42,7.1779,81.9741214896703,1.00515825001592
46.0834,82.54,7.178,81.9752635245481,1.00509456791696
46.1,82.44,7.1779,81.9741214896703,1.00515825001592
46.1167,82.33,7.1779,81.9741214896703,1.00515825001592
46.1334,82.19,7.1779,81.9741214896703,1.00515825001592
46.15,82.49,7.1779,81.9741214896703,1.00515825001592
46.1667,82.36,7.1779,81.9741214896703,1.00515825001592
46.1834,82.36,7.1778,81.9729794547926,1.00522193211488
46.2,82.52,7.1779,81.9741214896703,1.00515825001592
46.2167,82.31,7.1779,81.9741214896703,1.00515825001592
46.2334,82.56,7.178,81.9752635245481,1.00509456791696
46.25,82.25,7.1779,81.9741214896703,1.00515825001592
46.2667,82.59,7.1779,81.9741214896703,1.00515825001592
46.2834,82.28,7.178,81.9752635245481,1.00509456791696
46.3,82.49,7.1779,81.9741214896703,1.00515825001592
46.3167,82.03,7.1779,81.9741214896703,1.00515825001592
46.3334,82.3,7.178,81.9752635245481,1.00509456791696
46.35,82.25,7.178,81.9752635245481,1.00509456791696
46.3667,82.38,7.1779,81.9741214896703,1.00515825001592
46.3834,82.39,7.178,81.9752635245481,1.00509456791696
46.4,82.48,7.178,81.9752635245481,1.00509456791696
46.4167,81.95,7.178,81.9752635245481,1.00509456791696
46.4334,82.47,7.178,81.9752635245481,1.00509456791696
46.45,82.56,7.178,81.9752635245481,1.00509456791696
46.4667,82.7,7.1779,81.9741214896703,1.00515825001592
46.4834,82.57,7.178,81.9752635245481,1.00509456791696
46.5,82.41,7.178,81.9752635245481,1.00509456791696
46.5167,82.51,7.1781,81.9764055594258,1.005030885818
46.5334,82.32,7.1781,81.9764055594258,1.005030885818
46.55,82.19,7.1781,81.9764055594258,1.005030885818
46.5667,82.53,7.1781,81.9764055594258,1.005030885818
46.5834,82.4,7.1781,81.9764055594258,1.005030885818
46.6,82.63,7.1782,81.9775475943036,1.00496720371903
46.6167,82.54,7.1782,81.9775475943036,1.00496720371903
46.6334,81.89,7.1782,81.9775475943036,1.00496720371903
46.65,82.34,7.1783,81.9786896291813,1.00490352162007
46.6667,82.35,7.1783,81.9786896291813,1.00490352162007
46.6834,82.13,7.1782,81.9775475943036,1.00496720371903
46.7,82.23,7.1782,81.9775475943036,1.00496720371903
46.7167,82.72,7.1782,81.9775475943036,1.00496720371903
46.7334,82.38,7.1782,81.9775475943036,1.00496720371903
46.75,82.41,7.1782,81.9775475943036,1.00496720371903
46.7667,82.67,7.1782,81.9775475943036,1.00496720371903
46.7834,82.56,7.1782,81.9775475943036,1.00496720371903
46.8,82.43,7.1782,81.9775475943036,1.00496720371903
46.8167,82.21,7.1783,81.9786896291813,1.00490352162007
46.8334,82.62,7.1783,81.9786896291813,1.00490352162007
46.85,82.51,7.1782,81.9775475943036,1.00496720371903
46.8667,82.44,7.1783,81.9786896291813,1.00490352162007
46.8834,82.62,7.1783,81.9786896291813,1.00490352162007
46.9,82.43,7.1782,81.9775475943036,1.00496720371903
46.9167,82.54,7.1783,81.9786896291813,1.00490352162007
46.9334,82.46,7.1782,81.9775475943036,1.00496720371903
46.95,82.55,7.1782,81.9775475943036,1.00496720371903
46.9667,82.47,7.1783,81.9786896291813,1.00490352162007
46.9834,82.3,7.1782,81.9775475943036,1.00496720371903
47,82.57,7.1782,81.9775475943036,1.00496720371903
47.0167,82.64,7.1781,81.9764055594258,1.005030885818
47.0334,82.44,7.178,81.9752635245481,1.00509456791696
47.05,82.61,7.178,81.9752635245481,1.00509456791696
47.0667,82.39,7.1779,81.9741214896703,1.00515825001592
47.0834,82.72,7.1778,81.9729794547926,1.00522193211488
47.1,82.6,7.1779,81.9741214896703,1.00515825001592
47.1167,82.48,7.178,81.9752635245481,1.00509456791696
47.1334,82.54,7.1779,81.9741214896703,1.00515825001592
47.15,82.84,7.1778,81.9729794547926,1.00522193211488
47.1667,82.44,7.1778,81.9729794547926,1.00522193211488
47.1834,82.46,7.1777,81.9718374199148,1.00528561421384
