Time (min),Temperature (C),TG (mg),Mass Percentage,Conversion
8.463334,79.98,5.32191385981646,87.9480601292,0.673270341588603
8.48,80.27,5.32257416406839,87.95897208298,0.672660755503149
8.496667,80.12,5.32191385981646,87.9480601292,0.673270341588603
8.513334,80.03,5.32026316257421,87.92078129228,0.674794248283479
8.53,79.68,5.31960285733185,87.90986932213,0.675403835283287
8.546667,79.72,5.31960285733185,87.90986932213,0.675403835283287
8.563334,79.93,5.31960285733185,87.90986932213,0.675403835283287
8.58,79.72,5.31927270520589,87.90441334524,0.675708628326009
8.596667,80.11,5.31828231320599,87.88804647846,0.676622948021086
8.613334,80.05,5.31762200796363,87.87713450832,0.677232535020894
8.63,79.98,5.31630146383778,87.85531166465,0.678451647758684
8.646667,79.85,5.31597131072138,87.84985567139,0.67875644171577
8.663334,80.07,5.3146507012271,87.82803174746,0.679975614801022
8.68,79.91,5.3146507012271,87.82803174746,0.679975614801022
8.696667,80.08,5.3136603092272,87.81166488068,0.6808899344961
8.713334,79.83,5.31399046135317,87.81712085757,0.680585141453368
8.73,79.94,5.31300000497528,87.80075292691,0.681499520581543
8.746667,79.86,5.31333015710124,87.8062089038,0.681194727538821
8.763334,79.99,5.31266985185888,87.79529693365,0.681804314538629
8.78,80.08,5.31200954760696,87.78438497987,0.682413900624073
8.796667,79.82,5.31068900249067,87.76256211983,0.683633014276227
8.813334,80.28,5.31134930773303,87.77347408998,0.68302342727642
8.83,80.03,5.311679395481,87.77892900298,0.682718693666795
8.846667,79.83,5.31101915461663,87.76801809672,0.683328221233506
8.863334,80.15,5.30936839299639,87.74073819591,0.684852187361479
8.88,79.95,5.30804784887053,87.71891535224,0.686071300099279
8.896667,79.76,5.30804784887053,87.71891535224,0.686071300099279
8.913334,80.17,5.30738754362818,87.70800338209,0.686680887099077
8.93,79.68,5.30738754362818,87.70800338209,0.686680887099077
8.946667,80.05,5.30672730375424,87.6970924922,0.687290413751433
8.963334,80.08,5.30639715162828,87.69163651531,0.687595206794155
8.98,80.12,5.30639715162828,87.69163651531,0.687595206794155
8.996667,80.24,5.30639715162828,87.69163651531,0.687595206794155
9.013334,80.29,5.30606699851189,87.68618052206,0.687900000751232
9.03,80.1,5.30573684638592,87.68072454517,0.688204793793963
9.046667,80.09,5.30441623689164,87.65890062124,0.689423966879214
9.063334,79.93,5.30408614914367,87.65344570824,0.689728700488839
9.08,79.93,5.30342584489175,87.64253375446,0.690338286574282
9.096667,80.04,5.30342584489175,87.64253375446,0.690338286574282
9.113334,79.78,5.30309569276578,87.63707777757,0.690643079617014
9.13,80,5.30243538752343,87.62616580743,0.691252666616812
9.146667,80.12,5.30210523539747,87.62070983054,0.691557459659535
9.163334,80.2,5.30144499552353,87.60979894065,0.69216698631189
9.18,80.18,5.30078469028117,87.5988869705,0.692776573311698
9.196667,80.13,5.30045453815521,87.59343099361,0.693081366354419
9.213334,80.44,5.30012438602925,87.58797501672,0.693386159397142
9.23,80.24,5.29880384091296,87.56615215669,0.694605273049296
9.246667,79.83,5.29781338354464,87.54978420965,0.695519653091826
9.263334,80.1,5.29715307929272,87.53887225587,0.69612923917727
9.28,80.21,5.29748323141868,87.54432823276,0.695824446134547
9.296667,79.98,5.298473688787,87.5606961798,0.694910066092018
9.313334,80,5.29748323141868,87.54432823276,0.695824446134547
9.33,79.85,5.29649283941879,87.52796136598,0.696738765829616
9.346667,80.07,5.29418183693418,87.48977055891,0.6988722595243
9.363334,79.49,5.29451199005057,87.49522655217,0.698567465567223
9.38,80.13,5.29484207680811,87.5006814488,0.698262732871953
9.396667,79.98,5.29484207680811,87.5006814488,0.698262732871953
9.413334,80.05,5.29451199005057,87.49522655217,0.698567465567223
9.43,79.72,5.29352153268225,87.47885860513,0.699481845609753
9.446667,80.16,5.29319138055629,87.47340262824,0.699786638652475
9.463334,79.77,5.29187083544,87.4515797682,0.701005752304629
9.48,80.28,5.29154068331403,87.44612379132,0.701310545347361
9.496667,80.33,5.29022007381976,87.42429986739,0.702529718432603
9.513334,79.85,5.29022007381976,87.42429986739,0.702529718432603
9.53,80.34,5.28988992169379,87.4188438905,0.702834511475334
9.546667,80,5.28922968082943,87.40793298424,0.703444039042035
9.563334,80.31,5.28856937657751,87.39702103046,0.704053625127479
9.58,79.92,5.28691867933525,87.36974219354,0.705577531822364
9.596667,79.93,5.28724883146121,87.37519817043,0.705272738779642
9.613334,80.25,5.2862583740929,87.35883022339,0.706187118822163
9.63,79.92,5.28691867933525,87.36974219354,0.705577531822364
9.646667,80.08,5.28592822196693,87.3533742465,0.706491911864894
9.663334,79.85,5.28526791771501,87.34246229272,0.707101497950338
9.68,79.86,5.28427752472468,87.32609540958,0.70801581855977
9.696667,79.88,5.28394737259872,87.32063943269,0.708320611602492
9.713334,80.08,5.28361722047275,87.3151834558,0.708625404645223
9.73,79.92,5.28328706834679,87.30972747891,0.708930197687945
9.746667,79.95,5.2829569152304,87.30427148565,0.709234991645022
9.763334,80.26,5.28262676310443,87.29881550876,0.709539784687753
9.78,79.96,5.2819665232305,87.28790461887,0.710149311340099
9.796667,79.91,5.28130621897858,87.27699266509,0.710758897425543
9.813334,79.88,5.28130621897858,87.27699266509,0.710758897425543
9.83,80.07,5.28163637110454,87.28244864198,0.710454104382822
9.846667,80.02,5.28097606586218,87.27153667184,0.71106369138263
9.863334,79.78,5.27932536861993,87.24425783491,0.712587598077505
9.88,80.06,5.27767467137768,87.21697899798,0.714111504772382
9.896667,79.97,5.27800475912565,87.22243391099,0.713806771162758
9.913334,80.17,5.27833491224204,87.22788990424,0.71350197720568
9.93,80.12,5.27932536861993,87.24425783491,0.712587598077505
9.946667,80.15,5.27833491224204,87.22788990424,0.71350197720568
9.963334,80.04,5.27734451925172,87.2115230211,0.714416297815103
9.98,80.17,5.27635406287383,87.19515509043,0.715330676943278
9.996667,80.36,5.27569375763147,87.18424312028,0.715940263943087
10.013334,80.28,5.27536360550551,87.17878714339,0.716245056985808
10.03,79.73,5.27437321251519,87.16242026024,0.717159377595231
10.046667,80.04,5.27371290826325,87.15150830647,0.717768963680694
10.063334,79.86,5.27371290826325,87.15150830647,0.717768963680694
10.08,79.99,5.2733827561373,87.14605232958,0.718073756723406
10.096667,80.04,5.27272251626336,87.13514143969,0.718683283375762
10.113334,79.82,5.27173205889504,87.11877349265,0.719597663418292
10.13,80.08,5.27140190676908,87.11331751576,0.719902456461014
10.146667,80.18,5.2730526030209,87.14059633632,0.718378550680493
10.163334,80.33,5.2730526030209,87.14059633632,0.718378550680493
10.18,80.21,5.27239236314697,87.12968544643,0.718988077332839
10.196667,80,5.27041151377876,87.09695063261,0.720816777070437
10.213334,80.11,5.26975120952683,87.08603867884,0.72142636315589
10.23,79.72,5.26909090428447,87.07512670869,0.722035950155698
10.246667,80.14,5.26843060003255,87.06421475491,0.722645536241141
10.263334,79.66,5.26810044691615,87.05875876165,0.722950330198228
10.28,80.11,5.26843060003255,87.06421475491,0.722645536241141
10.296667,80.13,5.26876075215851,87.0696707318,0.72234074319842
10.313334,80.12,5.26843060003255,87.06421475491,0.722645536241141
10.33,80.03,5.26810044691615,87.05875876165,0.722950330198228
10.346667,80.19,5.26677990279029,87.03693591798,0.724169442936027
10.363334,79.92,5.26677990279029,87.03693591798,0.724169442936027
10.38,80.04,5.26611959754794,87.02602394784,0.724779029935826
10.396667,80.12,5.26611959754794,87.02602394784,0.724779029935826
10.413334,80.1,5.265459357674,87.01511305795,0.725388556588182
10.43,80.19,5.26479905342208,87.00420110417,0.725998142673625
10.446667,80.06,5.26512920554804,87.00965708106,0.725693349630903
10.463334,80.31,5.26479905342208,87.00420110417,0.725998142673625
10.48,80.23,5.26413874817973,86.99328913402,0.726607729673424
10.496667,80.04,5.26248805093747,86.9660102971,0.72813163636831
10.513334,80.3,5.26182774668555,86.95509834332,0.728741222453753
10.53,80.11,5.26215789881151,86.96055432021,0.728436429411031
10.546667,80.29,5.26248805093747,86.9660102971,0.72813163636831
10.563334,80.13,5.26182774668555,86.95509834332,0.728741222453753
10.58,79.93,5.26050720156925,86.93327548328,0.729960336105917
10.596667,80.18,5.25918659207498,86.91145155936,0.731179509191159
10.613334,79.89,5.25885643994901,86.90599558247,0.73148430223389
10.63,80.08,5.25819620007508,86.89508469258,0.732093828886237
10.646667,80.37,5.25819620007508,86.89508469258,0.732093828886237
10.663334,80.26,5.2568755905808,86.87326076865,0.733313001971488
10.68,80.23,5.25588519759047,86.8568938855,0.73422732258092
10.696667,79.78,5.25555504546451,86.85143790862,0.734532115623643
10.713334,80.24,5.25522489333855,86.84598193173,0.734836908666365
10.73,79.77,5.25555504546451,86.85143790862,0.734532115623643
10.746667,80.1,5.25456458809619,86.83506996158,0.735446495666172
10.763334,80.15,5.25456458809619,86.83506996158,0.735446495666172
10.78,80.25,5.25423443597023,86.82961398469,0.735751288708894
10.796667,80.06,5.25423443597023,86.82961398469,0.735751288708894
10.813334,80.2,5.25489474121258,86.84052595484,0.735141701709095
10.83,80.4,5.25522489333855,86.84598193173,0.734836908666365
10.846667,80.36,5.25489474121258,86.84052595484,0.735141701709095
10.863334,80.2,5.25357413171831,86.81870203091,0.736360874794338
10.88,80.02,5.25258373872797,86.80233514776,0.73727519540378
10.896667,80.19,5.25225358660201,86.79687917088,0.737579988446501
10.913334,80.02,5.25192343447605,86.79142319399,0.737884781489223
10.93,79.86,5.25060288935976,86.76960033395,0.739103895141378
10.946667,79.96,5.2502727372338,86.76414435706,0.7394086881841
10.963334,80.26,5.24928227986548,86.74777641002,0.740323068226629
10.98,79.98,5.24961243199144,86.75323238691,0.740018275183908
10.996667,80.03,5.24829188786559,86.73140954324,0.741237387921698
11.013334,80.02,5.24796173573962,86.72595356636,0.741542180964428
11.03,79.88,5.24664112624534,86.70412964243,0.742761354049681
11.046667,79.96,5.24664112624534,86.70412964243,0.742761354049681
11.063334,80.25,5.24730143049727,86.71504159621,0.742151767964227
11.08,80.21,5.24796173573962,86.72595356636,0.741542180964428
11.096667,80.09,5.24763158262323,86.7204975731,0.741846974921506
11.113334,79.88,5.24664112624534,86.70412964243,0.742761354049681
11.13,80.1,5.24631097312895,86.69867364917,0.743066148006757
11.146667,80.46,5.24565073325501,86.68776275928,0.743675674659113
11.163334,80.09,5.24565073325501,86.68776275928,0.743675674659113
11.18,80.34,5.24499042900309,86.6768508055,0.744285260744556
11.196667,80.24,5.24333973176084,86.64957196858,0.745809167439433
11.213334,79.82,5.24168897014059,86.62229206776,0.747333133567416
11.23,80.08,5.24168897014059,86.62229206776,0.747333133567416
11.246667,80.2,5.24201912226655,86.62774804465,0.747028340524694
11.263334,80.3,5.24201912226655,86.62774804465,0.747028340524694
11.28,80.25,5.24102872927623,86.61138116151,0.747942661134117
11.296667,80.3,5.24102872927623,86.61138116151,0.747942661134117
11.313334,79.83,5.24069857715026,86.60592518462,0.748247454176848
11.33,80.07,5.24003827289834,86.59501323084,0.748857040262292
11.346667,79.88,5.23970812077238,86.58955725395,0.749161833305014
11.363334,80.23,5.23937796765599,86.58410126069,0.74946662726209
11.38,79.96,5.23871772778205,86.5731903708,0.750076153914446
11.396667,80.03,5.23838757565608,86.56773439391,0.750380946957178
11.413334,80.36,5.23739711828777,86.55136644688,0.751295326999698
11.43,80.03,5.23706696616181,86.54591046999,0.75160012004242
11.446667,79.92,5.23640672628788,86.5349995801,0.752209646694766
11.463334,80.29,5.23607657416191,86.52954360321,0.752514439737498
11.48,79.95,5.23640672628788,86.5349995801,0.752209646694766
11.496667,80.07,5.23607657416191,86.52954360321,0.752514439737498
11.513334,80.02,5.23574642104552,86.52408760995,0.752819233694574
11.53,80.04,5.23475596466763,86.50771967928,0.753733612822749
11.546667,79.81,5.23409572380327,86.49680877302,0.754343140389451
11.563334,79.96,5.23442581155124,86.50226368603,0.754038406779825
11.58,80.26,5.23475596466763,86.50771967928,0.753733612822749
11.596667,80.45,5.2337655716773,86.49135279614,0.754647933432181
11.613334,80.17,5.23310526742538,86.48044084236,0.755257519517626
11.63,80.33,5.23211481005706,86.46407289532,0.756171899560155
11.646667,80.22,5.23244496218302,86.46952887221,0.755867106517434
11.663334,80.18,5.23145457018312,86.45316200543,0.756781426212511
11.68,80.24,5.23079426494077,86.44225003528,0.757391013212309
11.696667,80.15,5.2304641128148,86.4367940584,0.757695806255041
11.713334,79.93,5.23079426494077,86.44225003528,0.757391013212309
11.73,80.16,5.23079426494077,86.44225003528,0.757391013212309
11.746667,80.49,5.23079426494077,86.44225003528,0.757391013212309
11.763334,79.88,5.22947365544649,86.42042611136,0.758610186297561
11.78,80.04,5.22914356769852,86.41497119836,0.758914919907186
11.796667,80.18,5.22881341557255,86.40951522147,0.759219712949916
11.813334,80.12,5.22980380856288,86.42588210462,0.758305392340484
11.83,80.18,5.22914356769852,86.41497119836,0.758914919907186
11.846667,80.16,5.22815311132063,86.39860326769,0.759829299035361
11.863334,80.32,5.22683256620434,86.37678040765,0.761048412687515
11.88,80.14,5.22716265395231,86.38223532066,0.76074367907789
11.896667,80.2,5.22683256620434,86.37678040765,0.761048412687515
11.913334,79.86,5.22716265395231,86.38223532066,0.76074367907789
11.93,80.61,5.22650241407837,86.37132443076,0.761353205730246
11.946667,80.02,5.22650241407837,86.37132443076,0.761353205730246
11.963334,80.33,5.2251818045841,86.34950050684,0.762572378815488
11.98,80.16,5.22419141159376,86.33313362369,0.76348669942493
11.996667,80.17,5.22386125946781,86.3276776468,0.763791492467642
12.013334,80.4,5.22353110734184,86.32222166991,0.764096285510374
12.03,80.02,5.22386125946781,86.3276776468,0.763791492467642
12.046667,80.26,5.22320095521588,86.31676569302,0.764401078553096
12.063334,80.16,5.22287080209949,86.31130969977,0.764705872510172
12.08,80.47,5.22254064997353,86.30585372288,0.765010665552895
12.096667,80.66,5.22254064997353,86.30585372288,0.765010665552895
12.113334,80.04,5.22320095521588,86.31676569302,0.764401078553096
12.13,80.35,5.22188041009959,86.29494283299,0.76562019220525
12.146667,80.24,5.22088995273127,86.27857488595,0.76653457224778
12.163334,80.08,5.21989949635338,86.26220695528,0.767448951375955
12.18,80.28,5.21956940860541,86.25675204228,0.767753684985579
12.196667,79.89,5.21956940860541,86.25675204228,0.767753684985579
12.213334,80.18,5.21923925548902,86.25129604903,0.768058478942656
12.23,80.27,5.21956940860541,86.25675204228,0.767753684985579
12.246667,80.36,5.21890910336306,86.24584007214,0.768363271985377
12.263334,80.02,5.21857895123709,86.24038409525,0.768668065028109
12.28,80.08,5.21791864599474,86.2294721251,0.769277652027907
12.296667,80.15,5.21758849386878,86.22401614821,0.76958244507063
12.313334,80.29,5.21659810186888,86.20764928143,0.770496764765707
12.33,80.23,5.21725840612081,86.21856123521,0.769887178680254
12.346667,80.37,5.21725840612081,86.21856123521,0.769887178680254
12.363334,80.33,5.21725840612081,86.21856123521,0.769887178680254
12.38,80.05,5.21494734024864,86.18036938062,0.77202073089368
12.396667,79.83,5.21395694725831,86.16400249747,0.772935051503113
12.413334,79.82,5.21296649088042,86.1476345668,0.773849430631288
12.43,80.12,5.21362679513235,86.15854652058,0.773239844545835
12.446667,80.28,5.21395694725831,86.16400249747,0.772935051503113
12.463334,80.21,5.21428709938427,86.16945847436,0.772630258460391
12.48,80.56,5.21329664300639,86.15309054369,0.773544637588557
12.496667,80.23,5.2119760978901,86.13126768366,0.774763751240711
12.513334,80.23,5.21131579363817,86.12035572988,0.775373337326164
12.53,80.07,5.21131579363817,86.12035572988,0.775373337326164
12.546667,80.35,5.21065548839581,86.10944375973,0.775982924325972
12.563334,80.04,5.20900479115356,86.0821649228,0.777506831020849
12.58,80.03,5.20801433477567,86.06579699214,0.778421210149023
12.596667,79.97,5.20801433477567,86.06579699214,0.778421210149023
12.613334,79.92,5.20801433477567,86.06579699214,0.778421210149023
12.63,80,5.20834448690164,86.07125296903,0.778116417106292
12.646667,80.08,5.2086746390276,86.07670894592,0.77781162406357
12.663334,80.13,5.20834448690164,86.07125296903,0.778116417106292
12.68,79.86,5.20702394178535,86.04943010899,0.779335530758447
12.696667,79.96,5.20636363753342,86.03851815521,0.779945116843899
12.713334,80.27,5.20636363753342,86.03851815521,0.779945116843899
12.73,79.85,5.20702394178535,86.04943010899,0.779335530758447
12.746667,80.17,5.20669378965938,86.0439741321,0.779640323801177
12.763334,79.97,5.20669378965938,86.0439741321,0.779640323801177
12.78,80.09,5.2053731801651,86.02215020818,0.780859496886429
12.796667,79.69,5.20504309241713,86.01669529517,0.781164230496054
12.813334,80.27,5.20504309241713,86.01669529517,0.781164230496054
12.83,79.88,5.20504309241713,86.01669529517,0.781164230496054
12.846667,80.1,5.2053731801651,86.02215020818,0.780859496886429
12.863334,80.01,5.20504309241713,86.01669529517,0.781164230496054
12.88,80.24,5.2053731801651,86.02215020818,0.780859496886429
12.896667,80.02,5.20405263504881,86.00032734814,0.782078610538584
12.913334,79.93,5.20372248292285,85.99487137125,0.782383403581305
12.93,80.26,5.20405263504881,86.00032734814,0.782078610538584
12.946667,80.04,5.20372248292285,85.99487137125,0.782383403581305
