Time (min),Temperature (C),TG (mg),Temperature (Celsius),Exp. Repetition,Lifting,Material
335.83332,65.45,5.769000034,,,,
335.85,66.05,5.771999969,,,,
335.86668,65.6,5.769999979,,,,
335.88336,65.5,5.76799999,,,,
335.89998,65.12,5.76799999,,,,
335.91666,65.78,5.773000014,,,,
335.93334,65.53,5.769000034,,,,
335.95002,65.35,5.76799999,,,,
335.96664,65.81,5.771000024,,,,
335.98332,65.68,5.769999979,,,,
336,65.62,5.767000044,,,,
336.01668,65.27,5.76799999,,,,
336.03336,65.5,5.771000024,,,,
336.04998,65.35,5.769000034,,,,
336.06666,65.69,5.771999969,,,,
336.08334,65.58,5.769999979,,,,
336.10002,65.92,5.769999979,,,,
336.11664,65.23,5.769000034,,,,
336.13332,65.57,5.769999979,,,,
336.15,65.55,5.771999969,,,,
336.16668,66.07,5.771999969,,,,
336.18336,65.52,5.76799999,,,,
336.19998,65.88,5.771000024,,,,
336.21666,65.49,5.769000034,,,,
336.23334,65.48,5.771000024,,,,
336.25002,65.68,5.773000014,,,,
336.26664,65.6,5.771000024,,,,
336.28332,65.61,5.76799999,,,,
336.3,65.31,5.769000034,,,,
336.31668,65.8,5.769000034,,,,
336.33336,65.45,5.769999979,,,,
336.34998,65.32,5.76799999,,,,
336.36666,65.56,5.769000034,,,,
336.38334,65.42,5.76799999,,,,
336.40002,65.49,5.769000034,,,,
336.41664,65.39,5.769999979,,,,
336.43332,65.41,5.767000044,,,,
336.45,65.74,5.771000024,,,,
336.46668,65.7,5.771000024,,,,
336.48336,65.97,5.76799999,,,,
336.49998,65.42,5.769000034,,,,
336.51666,65.49,5.76799999,,,,
336.53334,65.5,5.769999979,,,,
336.55002,65.56,5.769000034,,,,
336.56664,65.33,5.769000034,,,,
336.58332,65.2,5.767000044,,,,
336.6,65.54,5.76799999,,,,
336.61668,65.62,5.769999979,,,,
336.63336,65.42,5.769999979,,,,
336.64998,65.58,5.769999979,,,,
336.66666,65.45,5.769000034,,,,
336.68334,65.64,5.769999979,,,,
336.70002,65.53,5.769999979,,,,
336.71664,65.64,5.769999979,,,,
336.73332,65.87,5.771000024,,,,
336.75,65.66,5.769999979,,,,
336.76668,65.38,5.769000034,,,,
336.78336,65.31,5.76799999,,,,
336.79998,65.33,5.767000044,,,,
336.81666,65.62,5.769000034,,,,
336.83334,65.8,5.76799999,,,,
336.85002,65.7,5.771000024,,,,
336.86664,65.36,5.769999979,,,,
336.88332,65.68,5.769000034,,,,
336.9,65.59,5.769000034,,,,
336.91668,65.49,5.769000034,,,,
336.93336,65.74,5.76799999,,,,
336.94998,65.54,5.769000034,,,,
336.96666,65.59,5.769999979,,,,
336.98334,65.22,5.76799999,,,,
337.00002,65.52,5.76799999,,,,
337.01664,65.62,5.769000034,,,,
337.03332,65.49,5.769000034,,,,
337.05,65.29,5.767000044,,,,
337.06668,65.67,5.769999979,,,,
337.08336,65.5,5.769000034,,,,
337.09998,65.88,5.769000034,,,,
337.11666,65.68,5.771000024,,,,
337.13334,65.5,5.769999979,,,,
337.15002,65.5,5.771000024,,,,
337.16664,65.42,5.767000044,,,,
337.18332,65.79,5.771999969,,,,
337.2,65.78,5.769000034,,,,
337.21668,65.82,5.769999979,,,,
337.23336,65.48,5.769000034,,,,
337.24998,65.67,5.769000034,,,,
337.26666,65.43,5.76799999,,,,
337.28334,65.54,5.767000044,,,,
337.30002,65.31,5.76799999,,,,
337.31664,65.25,5.76799999,,,,
337.33332,65.98,5.769999979,,,,
337.35,65.59,5.769999979,,,,
337.36668,65.62,5.769999979,,,,
337.38336,65.67,5.771000024,,,,
337.39998,65.73,5.771000024,,,,
337.41666,65.48,5.769000034,,,,
337.43334,65.99,5.769000034,,,,
337.45002,65.55,5.76799999,,,,
337.46664,65.09,5.766,,,,
337.48332,65.41,5.769000034,,,,
337.5,65.54,5.76799999,,,,
337.51668,65.31,5.76799999,,,,
337.53336,65.3,5.76799999,,,,
337.54998,65.35,5.769000034,,,,
337.56666,65.76,5.771000024,,,,
337.58334,65.52,5.769000034,,,,
337.60002,65.67,5.771000024,,,,
337.61664,65.44,5.769000034,,,,
337.63332,65.54,5.76799999,,,,
337.65,65.95,5.769999979,,,,
337.66668,65.52,5.76799999,,,,
337.68336,66.07,5.771000024,,,,
337.69998,65.63,5.769999979,,,,
337.71666,65.48,5.769999979,,,,
337.73334,65.26,5.76799999,,,,
337.75002,65.58,5.769000034,,,,
337.76664,65.39,5.76799999,,,,
337.78332,65.52,5.769999979,,,,
337.8,65.57,5.769999979,,,,
337.81668,65.75,5.771000024,,,,
337.83336,65.52,5.76799999,,,,
337.84998,65.45,5.769000034,,,,
337.86666,65.57,5.769999979,,,,
337.88334,65.47,5.769000034,,,,
337.90002,65.48,5.769999979,,,,
337.91664,65.43,5.769999979,,,,
337.93332,65.54,5.769000034,,,,
337.95,65.57,5.769999979,,,,
337.96668,65.56,5.767000044,,,,
337.98336,65.44,5.771000024,,,,
337.99998,65.77,5.76799999,,,,
338.01666,65.5,5.769000034,,,,
338.03334,65.31,5.769000034,,,,
338.05002,65.5,5.769000034,,,,
338.06664,65.27,5.767000044,,,,
338.08332,65.4,5.769999979,,,,
338.1,65.28,5.767000044,,,,
338.11668,65.51,5.769999979,,,,
338.13336,65.72,5.769999979,,,,
338.14998,65.58,5.769999979,,,,
338.16666,65.67,5.76799999,,,,
338.18334,65.5,5.769000034,,,,
338.20002,65.3,5.769999979,,,,
338.21664,65.51,5.76799999,,,,
338.23332,65.38,5.767000044,,,,
338.25,65.65,5.771000024,,,,
338.26668,65.12,5.767000044,,,,
338.28336,65.52,5.769999979,,,,
338.29998,65.49,5.769999979,,,,
338.31666,65.58,5.76799999,,,,
338.33334,65.76,5.769999979,,,,
338.35002,65.55,5.769000034,,,,
338.36664,65.43,5.76799999,,,,
338.38332,65.37,5.769000034,,,,
338.4,65.51,5.76799999,,,,
338.41668,66.18,5.771000024,,,,
338.43336,65.42,5.76799999,,,,
338.44998,65.53,5.76799999,,,,
338.46666,65.62,5.769000034,,,,
338.48334,65.62,5.769000034,,,,
338.50002,65.73,5.767000044,,,,
338.51664,65.4,5.767000044,,,,
338.53332,65.46,5.767000044,,,,
338.55,65.44,5.767000044,,,,
338.56668,65.31,5.766,,,,
338.58336,65.75,5.76799999,,,,
338.59998,65.31,5.771000024,,,,
338.61666,65.43,5.769000034,,,,
338.63334,65.33,5.769999979,,,,
338.65002,65.55,5.769000034,,,,
338.66664,65.42,5.769999979,,,,
338.68332,65.6,5.76799999,,,,
338.7,65.39,5.769999979,,,,
338.71668,65.36,5.76799999,,,,
338.73336,65.53,5.76799999,,,,
338.74998,65.36,5.764999955,,,,
338.76666,65.31,5.767000044,,,,
338.78334,65.58,5.767000044,,,,
338.80002,65.4,5.76799999,,,,
338.81664,65.48,5.767000044,,,,
338.83332,65.51,5.767000044,,,,
338.85,65.67,5.769999979,,,,
338.86668,65.38,5.76799999,,,,
338.88336,65.7,5.769000034,,,,
338.89998,65.48,5.767000044,,,,
338.91666,65.53,5.767000044,,,,
338.93334,65.49,5.769999979,,,,
338.95002,65.51,5.76799999,,,,
338.96664,65.47,5.767000044,,,,
338.98332,65.94,5.771000024,,,,
339,65.17,5.767000044,,,,
339.01668,65.04,5.764999955,,,,
339.03336,65.63,5.76799999,,,,
339.04998,65.79,5.766,,,,
339.06666,65.51,5.766,,,,
339.08334,65.32,5.766,,,,
339.10002,65.66,5.769000034,,,,
339.11664,65.72,5.769999979,,,,
339.13332,65.66,5.766,,,,
339.15,65.76,5.769000034,,,,
339.16668,65.49,5.767000044,,,,
339.18336,65.79,5.767000044,,,,
339.19998,65.5,5.767000044,,,,
339.21666,65.67,5.769000034,,,,
339.23334,65.11,5.767000044,,,,
339.25002,65.69,5.769000034,,,,
339.26664,65.34,5.766,,,,
339.28332,65.57,5.767000044,,,,
339.3,65.63,5.76799999,,,,
339.31668,65.41,5.769000034,,,,
339.33336,65.53,5.76799999,,,,
339.34998,65.37,5.76799999,,,,
339.36666,65.48,5.766,,,,
339.38334,65.35,5.767000044,,,,
339.40002,65.61,5.767000044,,,,
339.41664,65.49,5.766,,,,
339.43332,65.53,5.767000044,,,,
339.45,65.21,5.766,,,,
339.46668,65.28,5.767000044,,,,
339.48336,65.41,5.766,,,,
339.49998,65.5,5.76799999,,,,
339.51666,65.72,5.767000044,,,,
339.53334,65.45,5.766,,,,
339.55002,65.39,5.767000044,,,,
339.56664,65.57,5.766,,,,
339.58332,65.59,5.767000044,,,,
339.6,65.8,5.769000034,,,,
339.61668,65.88,5.76799999,,,,
339.63336,65.55,5.769000034,,,,
339.64998,65.47,5.767000044,,,,
339.66666,65.77,5.769999979,,,,
339.68334,65.75,5.769000034,,,,
339.70002,65.61,5.767000044,,,,
339.71664,65.27,5.769000034,,,,
339.73332,65.48,5.769000034,,,,
339.75,65.54,5.767000044,,,,
339.76668,65.48,5.76799999,,,,
339.78336,65.84,5.769000034,,,,
339.79998,65.61,5.76799999,,,,
339.81666,65.51,5.76400001,,,,
339.83334,65.64,5.769000034,,,,
339.85002,65.36,5.76400001,,,,
339.86664,65.9,5.767000044,,,,
339.88332,65.63,5.76799999,,,,
339.9,65.69,5.76799999,,,,
339.91668,65.61,5.767000044,,,,
339.93336,65.72,5.76799999,,,,
339.94998,65.29,5.767000044,,,,
339.96666,65.7,5.767000044,,,,
339.98334,65.58,5.767000044,,,,
340.00002,65.67,5.76799999,,,,
340.01664,65.25,5.767000044,,,,
340.03332,65.67,5.769999979,,,,
340.05,65.67,5.766,,,,
340.06668,65.46,5.767000044,,,,
340.08336,65.49,5.767000044,,,,
340.09998,65.88,5.769000034,,,,
340.11666,65.34,5.767000044,,,,
340.13334,65.64,5.76799999,,,,
340.15002,65.24,5.767000044,,,,
340.16664,65.69,5.76799999,,,,
340.18332,65.76,5.771000024,,,,
340.2,65.53,5.769000034,,,,
340.21668,65.38,5.767000044,,,,
340.23336,65.49,5.766,,,,
340.24998,65.34,5.766,,,,
340.26666,65.57,5.76799999,,,,
340.28334,65.33,5.766,,,,
340.30002,65.61,5.76799999,,,,
340.31664,65.63,5.766,,,,
340.33332,65.55,5.767000044,,,,
340.35,65.54,5.769000034,,,,
340.36668,65.59,5.766,,,,
340.38336,65.1,5.766,,,,
340.39998,65.58,5.76799999,,,,
340.41666,65.59,5.766,,,,
340.43334,65.54,5.769000034,,,,
340.45002,65.32,5.764999955,,,,
340.46664,65.43,5.766,,,,
340.48332,65.88,5.76799999,,,,
340.5,65.37,5.767000044,,,,
340.51668,65.74,5.76799999,,,,
340.53336,65.47,5.76799999,,,,
340.54998,65.34,5.76799999,,,,
340.56666,65.61,5.769999979,,,,
340.58334,65.3,5.767000044,,,,
340.60002,65.78,5.769000034,,,,
340.61664,65.58,5.76799999,,,,
340.63332,65.48,5.764999955,,,,
340.65,65.57,5.767000044,,,,
340.66668,65.6,5.76799999,,,,
340.68336,65.2,5.764999955,,,,
340.69998,65.44,5.766,,,,
340.71666,65.69,5.767000044,,,,
340.73334,65.34,5.767000044,,,,
340.75002,65.3,5.764999955,,,,
340.76664,65.36,5.764999955,,,,
340.78332,65.35,5.766,,,,
340.8,65.27,5.767000044,,,,
340.81668,65.59,5.767000044,,,,
340.83336,65.48,5.767000044,,,,
340.84998,65.32,5.766,,,,
340.86666,65.25,5.767000044,,,,
340.88334,65.89,5.76799999,,,,
340.90002,65.57,5.769000034,,,,
340.91664,65.22,5.767000044,,,,
340.93332,65.45,5.764999955,,,,
340.95,65.46,5.766,,,,
340.96668,65.45,5.767000044,,,,
340.98336,65.46,5.764999955,,,,
340.99998,65.27,5.764999955,,,,
341.01666,65.58,5.767000044,,,,
341.03334,65.52,5.76799999,,,,
341.05002,65.2,5.767000044,,,,
341.06664,65.32,5.766,,,,
341.08332,65.13,5.76400001,,,,
341.1,65.54,5.766,,,,
341.11668,65.86,5.769999979,,,,
341.13336,65.72,5.766,,,,
341.14998,65.67,5.766,,,,
341.16666,65.38,5.766,,,,
341.18334,65.44,5.766,,,,
341.20002,65.62,5.767000044,,,,
341.21664,65.54,5.767000044,,,,
341.23332,65.78,5.767000044,,,,
341.25,65.59,5.766,,,,
341.26668,65.28,5.766,,,,
341.28336,65.5,5.766,,,,
341.29998,65.59,5.76799999,,,,
341.31666,65.49,5.764999955,,,,
341.33334,65.68,5.766,,,,
341.35002,65.49,5.766,,,,
341.36664,65.54,5.767000044,,,,
341.38332,65.44,5.767000044,,,,
341.4,65.7,5.766,,,,
341.41668,65.87,5.76799999,,,,
341.43336,65.44,5.767000044,,,,
341.44998,65.45,5.764999955,,,,
341.46666,65.42,5.76799999,,,,
341.48334,65.08,5.76400001,,,,
341.50002,65.56,5.767000044,,,,
341.51664,65.17,5.76400001,,,,
341.53332,65.39,5.76799999,,,,
341.55,64.94,5.76400001,,,,
341.56668,65.31,5.766,,,,
341.58336,65.49,5.76799999,,,,
341.59998,65.55,5.767000044,,,,
341.61666,65.86,5.769000034,,,,
341.63334,65.3,5.767000044,,,,
341.65002,65.13,5.767000044,,,,
341.66664,65.58,5.767000044,,,,
341.68332,65.43,5.76799999,,,,
341.7,65.31,5.766,,,,
341.71668,65.2,5.764999955,,,,
341.73336,65.42,5.767000044,,,,
341.74998,65.45,5.767000044,,,,
341.76666,65.32,5.766,,,,
341.78334,65.42,5.767000044,,,,
341.80002,65.8,5.766,,,,
341.81664,65.63,5.767000044,,,,
341.83332,65.67,5.766,,,,
341.85,65.33,5.766,,,,
341.86668,65.21,5.76400001,,,,
341.88336,65.37,5.767000044,,,,
341.89998,65.41,5.767000044,,,,
341.91666,65.49,5.76799999,,,,
341.93334,64.75,5.762999966,,,,
341.95002,65.45,5.764999955,,,,
341.96664,65.34,5.766,,,,
341.98332,65.39,5.766,,,,
342,65.76,5.76799999,,,,
342.01668,65.43,5.76400001,,,,
342.03336,65.64,5.764999955,,,,
342.04998,65.43,5.766,,,,
342.06666,65.41,5.76400001,,,,
342.08334,65.37,5.766,,,,
342.10002,65.61,5.767000044,,,,
342.11664,65.34,5.76400001,,,,
342.13332,65.45,5.767000044,,,,
342.15,65.56,5.762999966,,,,
342.16668,65.42,5.76400001,,,,
342.18336,65.02,5.766,,,,
342.19998,65.41,5.76400001,,,,
342.21666,65.39,5.762999966,,,,
342.23334,65.35,5.76400001,,,,
342.25002,65.63,5.766,,,,
342.26664,65.54,5.76400001,,,,
342.28332,65.57,5.767000044,,,,
342.3,65.65,5.766,,,,
342.31668,65.51,5.76400001,,,,
342.33336,65.33,5.76400001,,,,
342.34998,65.18,5.764999955,,,,
342.36666,65.51,5.764999955,,,,
342.38334,65.5,5.76400001,,,,
342.40002,65.46,5.766,,,,
342.41664,65.44,5.767000044,,,,
342.43332,65.36,5.764999955,,,,
342.45,65.24,5.76400001,,,,
342.46668,65.72,5.76799999,,,,
342.48336,65.57,5.764999955,,,,
342.49998,65.58,5.76400001,,,,
342.51666,65.32,5.76400001,,,,
342.53334,65.42,5.76400001,,,,
342.55002,65.49,5.764999955,,,,
342.56664,65.65,5.766,,,,
342.58332,65.58,5.762999966,,,,
342.6,65.17,5.766,,,,
342.61668,65.59,5.766,,,,
342.63336,65.55,5.766,,,,
342.64998,65.45,5.766,,,,
342.66666,66.07,5.76799999,,,,
342.68334,65.62,5.766,,,,
342.70002,65.4,5.767000044,,,,
342.71664,65.15,5.764999955,,,,
342.73332,65.33,5.762999966,,,,
342.75,65.24,5.766,,,,
342.76668,65.57,5.766,,,,
342.78336,65.62,5.766,,,,
342.79998,65.46,5.766,,,,
342.81666,65.47,5.764999955,,,,
342.83334,65.61,5.76400001,,,,
342.85002,65.29,5.766,,,,
342.86664,65.67,5.767000044,,,,
342.88332,65.33,5.762999966,,,,
342.9,65.44,5.766,,,,
342.91668,65.73,5.76400001,,,,
342.93336,65.46,5.764999955,,,,
342.94998,65.73,5.767000044,,,,
342.96666,65.58,5.766,,,,
342.98334,65.44,5.766,,,,
343.00002,65.53,5.766,,,,
343.01664,65.51,5.766,,,,
343.03332,65.26,5.762999966,,,,
343.05,65.9,5.76400001,,,,
343.06668,65.77,5.76400001,,,,
343.08336,65.41,5.76200002,,,,
343.09998,65.19,5.76200002,,,,
343.11666,65.34,5.76400001,,,,
343.13334,65.62,5.764999955,,,,
343.15002,65.55,5.766,,,,
343.16664,65.8,5.76400001,,,,
343.18332,65.45,5.764999955,,,,
343.2,65.62,5.764999955,,,,
343.21668,65.54,5.764999955,,,,
343.23336,65.52,5.764999955,,,,
343.24998,65.45,5.76400001,,,,
343.26666,65.41,5.764999955,,,,
343.28334,65.6,5.76400001,,,,
343.30002,65.4,5.76400001,,,,
343.31664,65.7,5.764999955,,,,
343.33332,65.48,5.762999966,,,,
343.35,65.83,5.764999955,,,,
343.36668,65.57,5.764999955,,,,
343.38336,65.1,5.76400001,,,,
343.39998,65.17,5.764999955,,,,
343.41666,65.49,5.767000044,,,,
343.43334,65.42,5.764999955,,,,
343.45002,65.38,5.762999966,,,,
343.46664,65.43,5.764999955,,,,
343.48332,65.65,5.764999955,,,,
343.5,65.45,5.764999955,,,,
343.51668,65.21,5.762999966,,,,
343.53336,65.46,5.76400001,,,,
343.54998,65.51,5.764999955,,,,
343.56666,65.69,5.764999955,,,,
343.58334,65.55,5.762999966,,,,
343.60002,65.31,5.76400001,,,,
343.61664,65.55,5.764999955,,,,
343.63332,65.53,5.764999955,,,,
343.65,65.02,5.762999966,,,,
343.66668,65.56,5.76400001,,,,
343.68336,65.52,5.764999955,,,,
343.69998,65.3,5.762999966,,,,
343.71666,65.2,5.762999966,,,,
343.73334,65.34,5.764999955,,,,
343.75002,65.49,5.762999966,,,,
343.76664,65.17,5.762999966,,,,
343.78332,65.61,5.764999955,,,,
343.8,65.47,5.76200002,,,,
343.81668,65.46,5.76200002,,,,
343.83336,65.37,5.762999966,,,,
343.84998,65.22,5.762999966,,,,
343.86666,65.35,5.762999966,,,,
343.88334,65.46,5.76400001,,,,
343.90002,65.38,5.76400001,,,,
343.91664,65.42,5.76400001,,,,
343.93332,65.58,5.764999955,,,,
343.95,65.46,5.766,,,,
343.96668,65.33,5.766,,,,
343.98336,65.78,5.766,,,,
343.99998,65.27,5.76200002,,,,
344.01666,65.52,5.76400001,,,,
344.03334,65.71,5.762999966,,,,
344.05002,65.33,5.76400001,,,,
344.06664,65.41,5.762999966,,,,
344.08332,65.1,5.760999976,,,,
344.1,65.39,5.762999966,,,,
344.11668,65.51,5.762999966,,,,
344.13336,65.37,5.762999966,,,,
344.14998,65.35,5.762999966,,,,
344.16666,65.35,5.762999966,,,,
344.18334,65.76,5.766,,,,
344.20002,65.12,5.76200002,,,,
344.21664,65.56,5.764999955,,,,
344.23332,65.49,5.76400001,,,,
344.25,65.38,5.762999966,,,,
344.26668,65.61,5.76400001,,,,
344.28336,65.24,5.762999966,,,,
344.29998,65.53,5.764999955,,,,
344.31666,65.28,5.762999966,,,,
344.33334,65.57,5.766,,,,
344.35002,65.83,5.76400001,,,,
344.36664,65.53,5.766,,,,
344.38332,65.27,5.76400001,,,,
344.4,64.97,5.764999955,,,,
344.41668,65.48,5.76400001,,,,
344.43336,65.46,5.764999955,,,,
344.44998,65.51,5.762999966,,,,
344.46666,65.63,5.764999955,,,,
344.48334,65.48,5.764999955,,,,
344.50002,65.69,5.76400001,,,,
344.51664,65.16,5.762999966,,,,
344.53332,65.52,5.766,,,,
344.55,65.46,5.766,,,,
344.56668,65.59,5.764999955,,,,
344.58336,65.49,5.76400001,,,,
344.59998,65.76,5.764999955,,,,
344.61666,65.4,5.762999966,,,,
344.63334,65.63,5.764999955,,,,
344.65002,65.34,5.76200002,,,,
344.66664,65.54,5.76400001,,,,
344.68332,65.34,5.76200002,,,,
344.7,65.62,5.766,,,,
344.71668,65.52,5.762999966,,,,
344.73336,65.45,5.762999966,,,,
344.74998,65.92,5.766,,,,
344.76666,65.41,5.76400001,,,,
344.78334,65.6,5.764999955,,,,
344.80002,65.34,5.762999966,,,,
344.81664,65.1,5.760000031,,,,
344.83332,65.69,5.762999966,,,,
344.85,65.82,5.764999955,,,,
344.86668,65.45,5.76200002,,,,
344.88336,65.48,5.760999976,,,,
344.89998,65.51,5.76400001,,,,
344.91666,65.4,5.76400001,,,,
344.93334,65.6,5.76200002,,,,
344.95002,65.33,5.760999976,,,,
344.96664,65.34,5.76200002,,,,
344.98332,65.35,5.762999966,,,,
345,65.46,5.76200002,,,,
345.01668,65.84,5.76400001,,,,
345.03336,65.55,5.76200002,,,,
345.04998,65.52,5.762999966,,,,
345.06666,65.63,5.762999966,,,,
345.08334,65.8,5.76400001,,,,
345.10002,64.93,5.760000031,,,,
345.11664,65.64,5.76200002,,,,
345.13332,65.84,5.764999955,,,,
345.15,65.87,5.76400001,,,,
345.16668,65.34,5.760999976,,,,
345.18336,65.52,5.760999976,,,,
345.19998,65.69,5.762999966,,,,
345.21666,65.67,5.760999976,,,,
345.23334,65.75,5.762999966,,,,
345.25002,65.9,5.76200002,,,,
345.26664,65.86,5.762999966,,,,
345.28332,66.02,5.766,,,,
345.3,65.4,5.760999976,,,,
345.31668,65.59,5.764999955,,,,
345.33336,65.55,5.760999976,,,,
345.34998,65.55,5.76200002,,,,
345.36666,65.61,5.762999966,,,,
345.38334,65.58,5.764999955,,,,
345.40002,65.45,5.760999976,,,,
345.41664,65.46,5.764999955,,,,
345.43332,65.44,5.762999966,,,,
345.45,65.66,5.762999966,,,,
345.46668,65.48,5.762999966,,,,
345.48336,65.77,5.76400001,,,,
345.49998,65.79,5.766,,,,
345.51666,65.36,5.76200002,,,,
345.53334,65.75,5.764999955,,,,
345.55002,65.63,5.762999966,,,,
345.56664,65.33,5.76200002,,,,
345.58332,65.6,5.76200002,,,,
345.6,65.18,5.762999966,,,,
345.61668,65.6,5.76400001,,,,
345.63336,65.61,5.764999955,,,,
345.64998,65.85,5.76400001,,,,
345.66666,65.46,5.76200002,,,,
345.68334,65.79,5.764999955,,,,
345.70002,65.75,5.76400001,,,,
345.71664,65.14,5.760000031,,,,
345.73332,65.41,5.76200002,,,,
345.75,65.56,5.76400001,,,,
345.76668,65.67,5.76400001,,,,
345.78336,65.63,5.762999966,,,,
345.79998,65.74,5.764999955,,,,
345.81666,65.43,5.762999966,,,,
345.83334,65.59,5.764999955,,,,
345.85002,65.52,5.76200002,,,,
345.86664,65.62,5.76400001,,,,
345.88332,65.36,5.762999966,,,,
345.9,65.68,5.76400001,,,,
345.91668,65.67,5.76200002,,,,
345.93336,65.59,5.764999955,,,,
345.94998,65.67,5.76400001,,,,
345.96666,65.2,5.762999966,,,,
345.98334,65.37,5.762999966,,,,
346.00002,65.59,5.764999955,,,,
346.01664,65.66,5.760999976,,,,
346.03332,65.35,5.76400001,,,,
346.05,65.32,5.762999966,,,,
346.06668,65.68,5.76400001,,,,
346.08336,65.36,5.76200002,,,,
346.09998,65.73,5.764999955,,,,
346.11666,65.92,5.764999955,,,,
346.13334,65.54,5.762999966,,,,
346.15002,65.44,5.762999966,,,,
346.16664,65.23,5.760999976,,,,
346.18332,65.45,5.764999955,,,,
346.2,65.43,5.762999966,,,,
346.21668,65.87,5.764999955,,,,
346.23336,65.45,5.76200002,,,,
346.24998,65.27,5.76400001,,,,
346.26666,65.5,5.76200002,,,,
346.28334,65.47,5.76200002,,,,
346.30002,65.41,5.76200002,,,,
346.31664,65.54,5.762999966,,,,
346.33332,65.66,5.762999966,,,,
346.35,65.62,5.762999966,,,,
346.36668,65.54,5.76200002,,,,
346.38336,65.25,5.762999966,,,,
346.39998,65.84,5.76400001,,,,
346.41666,65.59,5.762999966,,,,
346.43334,65.7,5.76400001,,,,
346.45002,65.56,5.762999966,,,,
346.46664,65.46,5.76400001,,,,
346.48332,65.53,5.76400001,,,,
346.5,65.33,5.760000031,,,,
346.51668,65.37,5.76200002,,,,
346.53336,65.83,5.762999966,,,,
346.54998,65.55,5.76400001,,,,
346.56666,65.66,5.762999966,,,,
346.58334,65.79,5.76400001,,,,
346.60002,65.61,5.764999955,,,,
346.61664,65.27,5.760999976,,,,
346.63332,65.47,5.762999966,,,,
346.65,65.56,5.76400001,,,,
346.66668,65.49,5.76200002,,,,
346.68336,65.78,5.76400001,,,,
346.69998,65.6,5.764999955,,,,
346.71666,65.86,5.76200002,,,,
346.73334,65.27,5.760999976,,,,
346.75002,65.84,5.76400001,,,,
346.76664,65.2,5.760999976,,,,
346.78332,65.32,5.762999966,,,,
346.8,65.53,5.762999966,,,,
346.81668,65.47,5.764999955,,,,
346.83336,65.58,5.760000031,,,,
346.84998,65.57,5.76200002,,,,
346.86666,65.37,5.762999966,,,,
346.88334,65.28,5.760000031,,,,
346.90002,65.56,5.762999966,,,,
346.91664,65.6,5.760999976,,,,
346.93332,65.57,5.762999966,,,,
